Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2010_003854,person,0,"[340, 5, 373, 93]",2904,0.7270288397048961,0.9974878093944818
2010_003884,dog,0,"[6, 207, 374, 499]",107456,0.9294237439144685,0.9733515955401768
2010_003884,person,1,"[294, 67, 374, 339]",21760,0.427470274702747,0.9580569973087274
2010_003884,person,0,"[0, 11, 276, 499]",134688,0.693519274571318,0.9143178104575164
2010_003887,cat,0,"[193, 194, 485, 316]",35624,0.0,0.9089597612204289
2010_003887,cat,0,"[32, 42, 208, 252]",36960,0.0,0.9289630776033606
2010_003894,dog,0,"[184, 272, 354, 402]",22100,0.6143224149004496,0.9667736402368173
2010_003894,dog,0,"[71, 75, 229, 286]",33338,0.00010951702989814916,0.9494826536822885
2010_003894,person,0,"[38, 27, 196, 402]",59250,0.4843733530093813,0.8917335251480109
2010_003894,person,0,"[251, 2, 468, 402]",86800,0.6760161688749158,0.9201737398328999
2010_003894,chair,0,"[307, 136, 495, 402]",50008,0.10300360432519023,0.9380346373042661
2010_003894,chair,1,"[46, 161, 206, 377]",34560,0.0,0.9930725391467936
2010_003899,boat,0,"[95, 23, 449, 305]",99828,0.19751616195985028,0.8144979157069181
2010_003899,boat,0,"[302, 292, 406, 328]",3744,0.024459613196814563,0.9903650602815762
2010_003911,boat,0,"[100, 230, 144, 288]",2552,0.9526678141135972,0.9997042549644837
2010_003911,boat,0,"[144, 227, 187, 289]",2666,0.9661716171617162,0.9997795355189788
2010_003912,bicycle,0,"[69, 38, 311, 415]",91234,0.47769893563101873,0.9214232805385504
2010_003912,bottle,0,"[188, 153, 214, 207]",1404,0.0,0.995795298577373
2010_003915,aeroplane,0,"[214, 133, 381, 281]",24716,0.5629195278142118,0.9728677343959539
2010_003925,cat,0,"[140, 120, 418, 271]",41978,0.9997168342064279,0.999964897500702
2010_003925,chair,1,"[0, 2, 499, 352]",174650,0.2340252392823467,0.3061288963774221
2010_003947,motorbike,0,"[10, 47, 489, 300]",121187,0.7173700345704781,0.939509008034287
2010_003950,cat,0,"[72, 0, 362, 287]",83230,0.3839597288516305,0.6878543991220047
2010_003954,sheep,0,"[22, 80, 288, 306]",60116,0.7157790812474591,0.9366074493371243
2010_003956,train,0,"[220, 123, 404, 289]",30544,0.0,0.890423049224888
2010_003958,dog,0,"[27, 72, 342, 387]",99225,0.21239664741193792,0.8621545811362645
2010_003971,cat,0,"[92, 106, 275, 298]",35136,0.796479396467966,0.9804228790077847
2010_003971,chair,0,"[8, 140, 285, 499]",99443,0.07231950107939554,0.8299028016009148
2010_003971,diningtable,0,"[135, 222, 410, 499]",76175,0.002580709198739423,0.7790220785503804
2010_003971,chair,1,"[208, 346, 409, 499]",30753,0.018264045921029745,0.968971280292035
2010_003974,cat,0,"[51, 0, 488, 374]",163438,0.8027125203073946,0.8792341514377818
2010_004005,car,0,"[310, 112, 499, 311]",37611,0.8429923970735906,0.9761484483960948
2010_004005,car,0,"[0, 118, 158, 300]",28756,0.9280817253121453,0.9913702928870293
2010_004025,sofa,0,"[0, 98, 468, 360]",122616,0.5525053421132964,0.7602971320450603
2010_004025,person,0,"[84, 149, 421, 278]",43473,0.5138501884936896,0.948036931270695
2010_004041,boat,0,"[366, 122, 494, 243]",15488,0.9082319721980886,0.9953166654658117
2010_004041,boat,0,"[239, 126, 392, 232]",16218,0.6300683371298406,0.9819982596839719
2010_004041,boat,0,"[122, 127, 260, 214]",12006,0.8189694482444141,0.9933989923902742
2010_004041,boat,0,"[0, 133, 163, 221]",14344,0.9413864921154418,0.9978162913532896
2010_004042,motorbike,0,"[71, 26, 294, 229]",45269,0.7965655346464037,0.9777765791035116
2010_004056,bottle,0,"[3, 216, 184, 388]",31132,0.00030950170225936243,0.9407835636194748
2010_004056,bottle,1,"[41, 116, 67, 170]",1404,0.976318622174381,0.999865556078393
2010_004060,cat,0,"[153, 169, 290, 427]",35346,0.9878422611316049,0.998702335795568
2010_004063,aeroplane,0,"[127, 136, 405, 274]",38364,0.8440727988194786,0.9947880415422136
2010_004069,person,0,"[183, 38, 311, 277]",30592,0.2520746887966805,0.939032983635021
2010_004069,bicycle,0,"[150, 126, 341, 304]",33998,0.10081606124070196,0.9298104187923851
2010_004071,bird,0,"[48, 181, 90, 207]",1092,0.0,0.9993537045654309
2010_004071,bird,0,"[139, 286, 197, 324]",2204,0.0,0.9981903727832067
2010_004071,bird,0,"[267, 270, 300, 296]",858,0.0,0.9989452458507833
2010_004071,bird,0,"[279, 328, 318, 356]",1092,0.0,0.9984023576857453
2010_004072,bicycle,0,"[45, 122, 281, 295]",40828,0.5083111462905663,0.9602031485698643
2010_004072,pottedplant,0,"[205, 137, 304, 198]",6039,0.973236688040145,0.9994408754957862
2010_004074,sheep,0,"[107, 43, 499, 374]",129752,0.2654368143031288,0.7357524162568921
2010_004104,cat,0,"[111, 79, 419, 332]",77924,0.4687521603871414,0.8117697489283527
2010_004109,sofa,0,"[247, 77, 499, 333]",64512,0.008445118394960923,0.7336754578892294
2010_004109,tvmonitor,0,"[24, 63, 176, 180]",17784,0.9483351723242682,0.9950122500642267
2010_004109,bottle,0,"[63, 172, 98, 294]",4270,0.0,0.9854064452256079
2010_004109,person,0,"[326, 175, 499, 245]",12110,0.8237527114967462,0.9938906329304285
2010_004119,motorbike,0,"[48, 29, 424, 316]",107912,0.8432284124685618,0.9467012145748988
2010_004120,cat,0,"[22, 106, 492, 329]",104810,0.9441518785679515,0.9861166116611662
2010_004144,cat,0,"[17, 90, 268, 233]",35893,0.28082383972164543,0.9214887425333129
2010_004149,train,0,"[310, 0, 499, 326]",61614,0.44543550357828593,0.804500590725608
2010_004154,bicycle,0,"[214, 189, 359, 334]",21025,0.4064565052540353,0.9691666150807273
2010_004154,bicycle,0,"[139, 168, 208, 277]",7521,0.8131313131313131,0.9966684862434368
2010_004165,dog,0,"[139, 123, 272, 332]",27797,0.8619702176403208,0.9910362825988581
2010_004165,person,0,"[114, 69, 340, 332]",59438,0.17838034678842546,0.818177873379743
2010_004171,cat,0,"[34, 40, 332, 498]",136484,0.5959925388017503,0.7803642950075257
2010_004180,bus,0,"[184, 259, 439, 417]",40290,0.825443591101695,0.9756709744990473
2010_004180,person,0,"[244, 296, 279, 327]",1085,0.0,0.9985558534075861
2010_004186,car,0,"[293, 104, 488, 271]",32565,0.0,0.9489112725802423
2010_004186,car,0,"[56, 115, 431, 323]",78000,0.41413545660080603,0.8582454304367991
2010_004186,car,0,"[0, 142, 242, 374]",56144,0.5074549237170597,0.8986431043299361
2010_004186,person,0,"[449, 140, 499, 270]",6500,0.5653199646122088,0.9912354766973088
2010_004186,person,1,"[473, 102, 499, 187]",2210,0.0,0.9955107088917694
2010_004208,person,1,"[279, 232, 294, 246]",210,0.0,0.9994433491824191
2010_004208,boat,0,"[228, 104, 325, 257]",14841,0.9561232156273478,0.9983068537631915
2010_004210,cow,0,"[284, 30, 499, 274]",52460,0.0,0.8658868258872745
2010_004210,cow,0,"[47, 105, 342, 328]",65785,0.8070030581039755,0.9646099581106619
2010_004210,cow,1,"[0, 131, 47, 170]",1833,0.0,0.9951101067140702
2010_004210,person,1,"[244, 108, 263, 135]",513,0.0,0.9988279957605971
2010_004210,person,1,"[271, 105, 287, 134]",464,0.0,0.9989737953310491
2010_004219,motorbike,0,"[42, 41, 453, 359]",130698,0.10576795580110497,0.5870992319675644
2010_004219,motorbike,0,"[0, 26, 241, 226]",48200,0.0,0.877720256600385
2010_004219,motorbike,0,"[299, 0, 375, 40]",3040,0.0,0.9855373165803849
2010_004219,person,1,"[370, 0, 470, 194]",19400,0.7306733167082294,0.9845713236144463
2010_004222,chair,1,"[86, 263, 325, 497]",55926,0.18553327592569813,0.7791977375505249
2010_004222,person,0,"[66, 175, 196, 499]",42120,0.676594151657585,0.9481410829342476
2010_004222,person,0,"[120, 274, 248, 499]",28800,0.6521739130434783,0.9541640542667716
2010_004226,sheep,0,"[175, 15, 335, 332]",50720,0.8671960088535994,0.9786644390384323
2010_004226,sheep,0,"[329, 136, 499, 328]",32640,0.5655710879424003,0.9475529014669609
2010_004226,sheep,0,"[293, 210, 417, 332]",15128,0.9100456621004567,0.9955522693021917
2010_004226,sheep,0,"[0, 136, 54, 328]",10368,0.9618400418191323,0.9987638921030203
2010_004226,sheep,1,"[280, 310, 331, 335]",1275,0.08012820512820513,0.998380077778844
2010_004258,car,0,"[271, 129, 494, 306]",39471,0.4995201535508637,0.9255450002745593
2010_004283,cow,0,"[23, 99, 374, 488]",136539,0.40780202295715423,0.7686270591892012
2010_004288,bottle,0,"[145, 253, 187, 410]",6594,0.0,0.9761457550713749
2010_004289,motorbike,0,"[18, 232, 213, 395]",31785,0.7363064396743153,0.9735525021498258
2010_004289,person,0,"[198, 162, 243, 220]",2610,0.0,0.9924152906750144
2010_004289,person,0,"[36, 230, 212, 386]",27456,0.257029933912142,0.929058840269486
2010_004306,cat,0,"[261, 184, 342, 327]",11583,0.00020903010033444816,0.9702377618896502
2010_004306,tvmonitor,0,"[116, 0, 330, 149]",31886,0.7940951506807404,0.9664980367998904
2010_004306,chair,0,"[440, 86, 499, 250]",9676,0.0,0.9715693778117941
2010_004314,person,0,"[34, 163, 54, 214]",1020,0.9314720812182741,0.9998457319163524
2010_004314,person,1,"[0, 167, 18, 211]",792,0.98989898989899,0.9999942863672723
2010_004314,aeroplane,0,"[93, 125, 437, 247]",41968,0.5798851622311338,0.9473260198834419
2010_004314,aeroplane,0,"[7, 153, 188, 217]",11584,0.545252973190889,0.9871100445663352
2010_004320,cat,0,"[3, 1, 392, 263]",101918,0.2794714098196245,0.6954524202848861
2010_004322,cow,0,"[9, 23, 499, 373]",171500,1.8592717232659966e-05,0.3983107257726192
2010_004337,car,0,"[287, 195, 319, 221]",832,0.0,0.9976630848359572
2010_004337,car,0,"[265, 199, 287, 218]",418,0.2226027397260274,0.9987748735745088
2010_004337,motorbike,0,"[346, 218, 388, 286]",2856,0.008501594048884165,0.9949645684802496
2010_004337,person,0,"[340, 154, 389, 249]",4655,0.03469640644361834,0.991591423035615
2010_004348,bus,0,"[32, 46, 408, 289]",91368,0.3260714333831831,0.6444518683318288
2010_004348,bus,1,"[455, 106, 499, 289]",8052,0.00017229496898690558,0.9587524078273045
2010_004348,bus,1,"[0, 80, 87, 289]",18183,0.0,0.9355804018850356
2010_004348,bird,1,"[228, 102, 249, 117]",315,0.0,0.9995877373175915
2010_004355,motorbike,0,"[129, 0, 440, 343]",106673,0.8809120780643234,0.9601472817847087
2010_004361,diningtable,0,"[235, 197, 499, 371]",45936,0.26949067984942626,0.9039185392420618
2010_004361,chair,0,"[121, 159, 205, 325]",13944,0.5164810690423163,0.9870495529083327
2010_004361,chair,0,"[205, 181, 307, 313]",13464,0.44945255474452556,0.9820029945299125
2010_004361,chair,0,"[370, 265, 499, 371]",13674,0.0,0.9701441788605277
2010_004361,chair,0,"[191, 199, 315, 372]",21452,0.30684788290642967,0.9525408765263453
2010_004361,chair,0,"[98, 159, 159, 268]",6649,0.06710310965630115,0.9931996731070932
2010_004361,person,0,"[230, 117, 359, 264]",18963,0.8184782608695652,0.9960152470487178
2010_004363,horse,0,"[0, 0, 320, 314]",100480,0.8101620154381203,0.9299968720675633
2010_004363,chair,0,"[120, 54, 169, 107]",2597,0.7082152974504249,0.9983891147951204
2010_004365,cat,0,"[49, 66, 374, 498]",140400,0.0,0.598384434414947
2010_004369,cat,0,"[0, 0, 499, 374]",186626,0.33168365831931107,0.4341614941533373
2010_004370,dog,0,"[92, 5, 280, 231]",42488,0.0,0.7418746954026101
2010_004370,person,1,"[80, 0, 322, 95]",22990,0.38235294117647056,0.958379812638761
2010_004382,pottedplant,0,"[64, 7, 409, 359]",121440,0.0,0.7142628451805559
2010_004419,aeroplane,0,"[0, 143, 485, 317]",84390,0.8552020900568619,0.9739409897003021
2010_004429,chair,0,"[273, 83, 385, 268]",20720,0.7866352730126696,0.989264357441047
2010_004429,chair,0,"[397, 183, 499, 321]",14076,0.0,0.9755500394900146
2010_004429,tvmonitor,0,"[404, 85, 449, 133]",2160,0.8129496402877698,0.9983865508292903
2010_004429,bottle,0,"[24, 222, 69, 333]",4995,0.0,0.9871544623716575
2010_004432,person,0,"[109, 110, 322, 333]",47499,0.17216117216117216,0.17216117216117216
2010_004450,dog,0,"[21, 55, 484, 289]",108342,0.0,0.9101041821870236
2010_004472,car,1,"[17, 138, 86, 225]",6003,0.0,0.9812682645395141
2010_004472,car,1,"[243, 98, 494, 222]",31124,0.8565131143927706,0.9836700906799112
2010_004472,person,0,"[156, 49, 499, 335]",98098,0.00012714558169103624,0.6547892287817787
2010_004478,train,0,"[98, 146, 440, 250]",35568,0.4297911737475568,0.9316931304953264
2010_004479,person,0,"[80, 14, 487, 373]",146113,0.43301523638291495,0.7088777635752497
2010_004479,tvmonitor,0,"[0, 8, 138, 277]",37122,0.7557529956427015,0.9575403588505421
2010_004479,cat,0,"[170, 196, 295, 373]",22125,0.924281598581665,0.9939343369786489
2010_004481,sofa,1,"[105, 49, 247, 265]",30672,0.9084994138335287,0.9912488717715849
2010_004481,person,0,"[0, 47, 374, 499]",169048,0.018530095532068688,0.43671549583186176
2010_004481,person,0,"[0, 0, 143, 247]",35321,0.45583868010999085,0.9167942055309821
2010_004493,dog,0,"[50, 33, 498, 377]",154112,0.8125320762607159,0.8920302151185068
2010_004493,boat,1,"[0, 18, 39, 52]",1326,0.0,0.9973178608571898
2010_004493,boat,1,"[29, 19, 95, 39]",1320,0.0,0.9978214461656357
2010_004499,sheep,0,"[333, 215, 416, 275]",4980,0.8716289104638619,0.9980200435923176
2010_004499,sheep,0,"[286, 211, 348, 264]",3286,0.8721272834413671,0.9987964970855263
2010_004499,sheep,0,"[198, 212, 286, 266]",4752,0.00038299502106472615,0.9855246884480359
2010_004499,person,0,"[0, 0, 224, 374]",83776,0.8759883248355871,0.9627690550006378
2010_004499,sheep,1,"[446, 239, 499, 260]",1113,0.0,0.9964615905095199
2010_004499,sheep,1,"[172, 237, 204, 258]",672,0.0,0.9973877886049903
2010_004499,sheep,1,"[273, 241, 308, 259]",630,0.0,0.9985580149411837
2010_004499,sheep,1,"[155, 237, 174, 260]",437,0.0,0.998768766603626
2010_004519,horse,0,"[121, 38, 398, 374]",93072,0.9582184369436979,0.9867595818815331
2010_004520,bottle,0,"[80, 22, 245, 480]",75570,0.9926915590161034,0.997441155878836
2010_004529,bottle,0,"[46, 49, 440, 258]",82346,0.7348150774480909,0.9262284470801457
2010_004540,cat,0,"[96, 114, 322, 251]",30962,0.9283170914542729,0.9953283869194833
2010_004543,chair,0,"[337, 122, 377, 217]",3800,0.0,0.9916764194384591
2010_004550,dog,0,"[0, 64, 335, 481]",139695,0.6327596379567908,0.880684066057321
2010_004551,bottle,0,"[83, 55, 255, 497]",76024,0.35868929198361615,0.35868929198361615
2010_004556,bird,0,"[296, 81, 447, 210]",19479,0.9624677100744568,0.9981113608906425
2010_004559,bird,0,"[0, 27, 449, 322]",132455,0.9653202016213328,0.9915692585690892
2010_004559,person,1,"[401, 83, 499, 230]",14406,0.6118258965234055,0.9839855440736349
2010_004560,sheep,0,"[31, 45, 251, 309]",58080,0.22637255768720715,0.8945875295138053
2010_004560,sheep,0,"[197, 89, 499, 357]",80936,0.14541060490045943,0.7848804992049342
2010_004560,person,1,"[0, 84, 171, 374]",49590,0.4928108778538288,0.9334975666168747
2010_004577,car,0,"[24, 28, 486, 373]",159390,0.43220483927762965,0.6656417183584238
2010_004577,car,0,"[453, 2, 499, 97]",4370,0.00040584415584415587,0.9854078168601035
2010_004577,car,0,"[401, 1, 482, 37]",2916,0.0,0.9877894886515116
2010_004577,person,0,"[94, 18, 146, 82]",3328,0.0,0.9941583870986853
2010_004577,chair,1,"[130, 47, 146, 79]",512,0.0,0.9995438091344815
2010_004577,person,0,"[0, 22, 45, 111]",4005,0.0,0.990443690050892
2010_004577,person,0,"[54, 11, 97, 90]",3397,0.0,0.9933052509345989
2010_004577,car,0,"[62, 0, 124, 27]",1674,0.0,0.9943361237995367
2010_004577,person,1,"[85, 16, 101, 51]",560,0.0,0.9990698445988779
2010_004598,cow,0,"[208, 150, 301, 233]",7719,0.9478695548678886,0.9988220169866227
2010_004616,bus,0,"[0, 83, 459, 374]",133569,0.06284567568890412,0.4689207555543228
2010_004620,dog,0,"[64, 163, 211, 326]",23961,0.9940567022729098,0.999598247490404
2010_004620,dog,0,"[252, 167, 474, 213]",10212,0.00020308692120227456,0.9732725999359367
2010_004625,bus,0,"[63, 23, 473, 291]",109880,0.43113237955914807,0.7066543922568932
2010_004625,person,0,"[252, 113, 326, 165]",3848,0.0,0.9936646145387826
2010_004625,person,1,"[47, 156, 56, 182]",234,0.0,0.9996867468339055
2010_004625,car,1,"[0, 150, 9, 189]",351,0.0,0.9994246370418672
2010_004628,dog,0,"[113, 258, 241, 383]",16000,0.8199797892305472,0.9932270959612418
2010_004628,dog,0,"[229, 255, 282, 352]",5141,0.6419965576592083,0.995481109735167
2010_004635,cow,0,"[126, 121, 377, 327]",51706,0.7203828458757805,0.9624693999073727
2010_004662,boat,0,"[0, 175, 499, 374]",99301,0.5164382568341672,0.8138205208379863
2010_004669,train,0,"[5, 0, 420, 275]",114125,0.7388964436351902,0.8771045779995661
2010_004683,dog,0,"[173, 65, 394, 242]",39117,0.8442938420348058,0.9874124928134195
2010_004683,pottedplant,0,"[70, 158, 188, 270]",13216,0.0,0.9562514795901113
2010_004683,pottedplant,0,"[1, 149, 82, 254]",8505,0.0,0.9692177618451757
2010_004683,pottedplant,0,"[236, 78, 256, 108]",600,0.008130081300813009,0.9983496229158917
2010_004683,pottedplant,0,"[115, 8, 239, 173]",20460,0.18714618714618714,0.9669789306368156
2010_004694,sheep,0,"[0, 144, 307, 499]",108985,0.6812756128455406,0.8815469564302368
2010_004697,motorbike,0,"[128, 155, 499, 337]",67522,0.09229614807403702,0.8264798699435785
2010_004697,person,0,"[225, 134, 463, 337]",48314,0.6333103289625028,0.9346712386781241
2010_004697,person,0,"[20, 0, 80, 266]",15960,0.4175651832973927,0.9797060069126627
2010_004704,sheep,0,"[196, 148, 261, 213]",4225,0.9651877133105802,0.9997089340136287
2010_004704,sheep,0,"[47, 182, 132, 262]",6800,0.0,0.9837003047632092
2010_004704,sheep,1,"[0, 244, 35, 366]",4270,0.0,0.9861201474734331
2010_004704,person,1,"[298, 166, 499, 374]",41808,0.833978169922305,0.9698775239986759
2010_004721,aeroplane,0,"[0, 96, 499, 367]",135229,0.8135623112365248,0.9061902041586014
2010_004721,aeroplane,1,"[360, 88, 499, 156]",9452,0.15550906555090654,0.9932834537800678
2010_004757,pottedplant,0,"[77, 23, 396, 349]",103994,0.7536433032616239,0.9203192983263887
2010_004757,sofa,0,"[0, 0, 499, 145]",72355,0.813883746760459,0.9421372499366928
2010_004760,dog,0,"[274, 25, 373, 297]",26928,0.0,0.9411102047158451
2010_004760,cat,0,"[75, 194, 265, 424]",43700,0.8250485227517792,0.9819923307861776
2010_004763,chair,0,"[318, 0, 499, 305]",55205,0.0,0.8924394541654714
2010_004763,chair,0,"[0, 127, 168, 294]",28056,0.09636458514524265,0.9574232676310289
2010_004763,chair,0,"[0, 0, 324, 362]",117288,0.0,0.6143015203048805
2010_004763,chair,0,"[348, 34, 440, 270]",21712,0.0,0.9579150104495349
2010_004766,motorbike,0,"[8, 10, 457, 325]",141435,0.7366569811897844,0.8918730698755016
2010_004772,boat,0,"[46, 0, 499, 332]",150396,0.4335402032326263,0.6615735647638838
2010_004773,person,0,"[205, 332, 241, 373]",1476,0.22372881355932203,0.9961078471919279
2010_004773,person,0,"[249, 288, 285, 366]",2808,0.9853211009174312,0.9998640295962246
2010_004773,boat,0,"[34, 0, 374, 402]",136680,0.6688307106061675,0.9202363618852296
2010_004783,chair,0,"[401, 151, 499, 305]",15092,0.0,0.9587264285469832
2010_004783,chair,0,"[0, 178, 114, 346]",19152,0.31836998706338937,0.9699460409085205
2010_004783,sofa,0,"[143, 141, 352, 308]",34903,0.8375282805429864,0.9803385847431525
2010_004789,cow,0,"[77, 68, 356, 326]",71982,0.8899649875762368,0.9783031106112654
2010_004789,cow,0,"[109, 71, 161, 93]",1144,0.0,0.9972162061343681
2010_004789,cow,1,"[440, 24, 471, 54]",930,0.0,0.9981070201713703
2010_004795,dog,0,"[152, 134, 328, 240]",18656,0.9953646477132262,0.9998377597871408
2010_004805,chair,0,"[264, 182, 376, 313]",14672,0.7648326928484394,0.986175623033649
2010_004805,sofa,0,"[0, 157, 241, 288]",31571,0.9970374186900238,0.9997465439057585
2010_004805,tvmonitor,0,"[238, 127, 283, 169]",1890,0.7197452229299363,0.9978180736234855
2010_004808,cat,0,"[36, 62, 332, 391]",97384,0.8803975749577267,0.9519456488718274
2010_004815,cat,0,"[64, 206, 206, 499]",41606,0.9776357827476039,0.9965718562050503
2010_004815,person,1,"[281, 0, 374, 499]",46407,0.27247211758623235,0.8915980212511899
2010_004825,diningtable,0,"[84, 285, 362, 471]",51708,0.0,0.956402994733686
2010_004825,chair,0,"[124, 251, 263, 499]",34472,0.0,0.841939333487701
2010_004825,chair,0,"[51, 233, 140, 427]",17266,0.0,0.9474021694601286
2010_004825,chair,1,"[245, 237, 302, 388]",8607,0.0,0.9847532194574569
2010_004825,chair,1,"[307, 345, 373, 464]",7854,0.0,0.9640263850049576
2010_004825,chair,1,"[273, 234, 345, 361]",9144,0.0,0.9971085739391673
2010_004825,pottedplant,0,"[71, 152, 105, 243]",3094,0.6766320927394753,0.9968532734861574
2010_004825,pottedplant,0,"[176, 157, 203, 241]",2268,0.8111753371868978,0.9988363049118619
2010_004828,bottle,0,"[326, 0, 382, 209]",11704,0.5092096668843893,0.9571822574762947
2010_004828,bottle,0,"[146, 0, 209, 216]",13608,0.8255944579666729,0.9787677789934355
2010_004828,person,0,"[404, 0, 499, 210]",19950,0.47260812581913497,0.9312089715536105
2010_004856,horse,0,"[54, 41, 499, 356]",140175,0.01122491401791451,0.5352502990324376
2010_004857,tvmonitor,0,"[141, 60, 264, 179]",14637,0.5260480887792849,0.982752431486488
2010_004857,tvmonitor,0,"[4, 84, 84, 227]",11440,0.0,0.9602885251786456
2010_004861,cat,0,"[151, 2, 423, 326]",88128,0.46778546863436504,0.847681995439991
2010_004900,dog,0,"[0, 83, 398, 332]",99102,0.9358737403770431,0.9710512950736414
2010_004916,dog,0,"[44, 35, 443, 362]",130473,0.4226335804442077,0.804014244742354
2010_004933,cat,0,"[15, 42, 370, 494]",160460,0.7189505182625864,0.8994891992674477
2010_004933,pottedplant,0,"[171, 0, 245, 37]",2738,0.0,0.9978597118333664
2010_004938,aeroplane,0,"[35, 144, 475, 244]",44000,0.7732712765957447,0.9756159274803492
2010_004938,aeroplane,1,"[483, 215, 499, 229]",224,0.40594059405940597,0.9996699651813267
2010_004938,aeroplane,1,"[238, 219, 311, 236]",1241,0.4646840148698885,0.9992079164351839
2010_004941,motorbike,0,"[21, 114, 309, 473]",103392,0.8881764785006502,0.9673611474637491
2010_004946,car,0,"[36, 164, 330, 422]",75852,0.6117090417511568,0.8775429889480416
2010_004948,bird,0,"[127, 171, 242, 311]",16100,0.2905255366395263,0.9890719416258124
2010_004951,train,1,"[0, 0, 374, 499]",186626,0.30574284540599755,0.315172700700744
2010_004951,person,0,"[227, 139, 265, 241]",3876,0.0,0.9938029812684709
2010_004960,bird,0,"[239, 142, 302, 237]",5985,0.1404109589041096,0.9923965660347638
2010_004963,cat,0,"[33, 31, 497, 374]",159152,0.5350205517023723,0.6586475871047464
2010_004980,train,0,"[207, 90, 419, 270]",38160,4.07000407000407e-05,0.8456187753306733
2010_004994,bird,0,"[41, 85, 166, 342]",32125,0.9293788472299944,0.9929012189428329
2010_004994,bird,0,"[216, 101, 339, 374]",33579,0.9014495948850797,0.989942455998245
2010_004994,bird,0,"[370, 108, 486, 374]",30856,0.7261009667024705,0.9727467557670565
2010_005013,car,0,"[341, 9, 492, 69]",9060,0.3941787333625859,0.9690185724009485
2010_005013,person,1,"[196, 152, 217, 175]",483,0.0,0.998496555541427
2010_005016,bird,0,"[6, 84, 495, 354]",132030,0.9991204364674688,0.9996161313832066
2010_005021,cat,0,"[0, 81, 481, 374]",140933,0.4853072741036405,0.7445318637776538
2010_005021,chair,0,"[99, 0, 499, 374]",149600,0.3697477657666238,0.773964726109283
2010_005028,bird,0,"[215, 137, 267, 182]",2340,0.0,0.9970323468972639
2010_005046,diningtable,0,"[0, 302, 466, 397]",44270,0.30496758199847446,0.9146458555320071
2010_005046,person,0,"[22, 65, 237, 361]",63640,0.6689811500835123,0.9187791997939182
2010_005046,person,0,"[37, 48, 446, 371]",132107,0.13014566181127296,0.5818530964954393
2010_005055,train,0,"[50, 48, 499, 292]",109556,0.9113481699466618,0.9589607225427847
2010_005063,bus,0,"[403, 146, 499, 220]",7104,0.8957199854914762,0.9968316242471663
2010_005063,bus,0,"[357, 140, 404, 215]",3525,0.133918351774132,0.9874918035496829
2010_005063,bus,0,"[222, 135, 362, 223]",12320,0.9303201506591338,0.9963301943454136
2010_005063,bus,0,"[179, 146, 230, 208]",3162,0.00044603033006244426,0.9876515998919997
2010_005063,bus,0,"[85, 138, 181, 225]",8352,0.9424364123159303,0.9978675453628755
2010_005063,bus,0,"[0, 141, 81, 231]",7290,0.9344821980165827,0.9977793818636662
2010_005064,dog,0,"[226, 81, 351, 273]",24000,0.4552516041877744,0.9322930330664372
2010_005064,dog,0,"[17, 73, 204, 269]",36652,0.48752786328415243,0.8986704165048849
2010_005098,sheep,0,"[59, 125, 411, 374]",87648,0.8513954496702494,0.9628734321550741
2010_005098,sheep,0,"[82, 33, 483, 304]",108671,0.4585447235631162,0.7742588369441277
2010_005106,aeroplane,0,"[79, 147, 499, 280]",55860,0.4085756722951845,0.9145054299307274
2010_005106,person,0,"[0, 180, 21, 249]",1449,0.7242718446601941,0.9991976585189454
2010_005108,cat,0,"[0, 40, 413, 324]",117292,0.5893012888845819,0.7831504080640622
2010_005111,bicycle,0,"[89, 143, 348, 337]",50246,0.2665851421583614,0.9153836657672434
2010_005111,person,0,"[272, 56, 360, 293]",20856,0.7924231593995711,0.9914642964217061
2010_005111,bottle,0,"[236, 206, 266, 244]",1140,0.0,0.9977191095121364
2010_005118,bus,0,"[39, 84, 419, 338]",96520,0.8264081107177341,0.9445879929521392
2010_005118,person,0,"[154, 181, 209, 364]",10065,0.7724024189114899,0.9936199394870266
2010_005118,person,0,"[140, 187, 189, 344]",7693,0.29643705463182896,0.9923922144768813
2010_005119,car,0,"[63, 59, 434, 223]",60844,0.9528174065513668,0.9862424763542562
2010_005128,cat,0,"[75, 122, 395, 281]",50880,0.8455296814671814,0.9720147112667975
2010_005129,bird,0,"[166, 172, 226, 312]",8400,0.976638693581311,0.9994459416571185
2010_005159,dog,0,"[38, 19, 423, 499]",184800,0.18562914400655592,0.46882061100231787
2010_005160,sheep,0,"[252, 161, 349, 241]",7760,0.0,0.9808487297921478
2010_005160,motorbike,0,"[97, 146, 305, 333]",38896,0.4852028809812451,0.9583198614318706
2010_005160,motorbike,0,"[321, 140, 495, 342]",35148,0.08887385864051403,0.9222228637413394
2010_005160,motorbike,0,"[44, 110, 114, 272]",11340,0.0,0.9770438799076212
2010_005160,bus,0,"[0, 0, 211, 89]",18779,0.7451798730308018,0.9749711316397228
2010_005166,cow,0,"[192, 128, 353, 241]",18193,0.0,0.9273782415117425
2010_005166,person,0,"[441, 0, 499, 161]",9338,0.0,0.9651718043707304
2010_005166,person,0,"[115, 20, 208, 209]",17577,0.00013713658804168953,0.9380501648370323
2010_005166,person,0,"[163, 26, 252, 128]",9078,0.0,0.9689443632532373
2010_005166,person,0,"[252, 34, 324, 163]",9288,0.0,0.9584253815042654
