Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2010_002929,car,1,"[375, 101, 410, 144]",1505,0.0019011406844106464,0.9964610240785181
2010_002935,bird,0,"[105, 56, 387, 143]",24534,0.9957203994293866,0.9996785255036433
2010_002937,train,0,"[105, 156, 422, 289]",42161,0.2543281752719473,0.9176187816313749
2010_002938,dog,0,"[63, 27, 482, 374]",145393,0.4545441808986088,0.7725796464829375
2010_002939,aeroplane,0,"[0, 40, 496, 181]",69936,0.17795079414512613,0.711566409878162
2010_002962,sofa,1,"[0, 204, 456, 374]",77520,4.626630887387804e-05,0.8755713940287165
2010_002962,person,0,"[0, 165, 53, 203]",2014,0.0,0.9939665396262478
2010_002962,person,0,"[59, 127, 154, 207]",7600,0.5774608501118568,0.9913009936786837
2010_002962,person,0,"[412, 112, 499, 254]",12354,0.0,0.9738511669679559
2010_002962,person,0,"[57, 161, 218, 374]",34293,0.25313059033989266,0.8990489239945192
2010_002962,person,0,"[189, 148, 441, 374]",56952,0.5128801861808844,0.9301085792582529
2010_002962,person,0,"[62, 177, 467, 374]",79785,0.0017646512491873317,0.8143674653709312
2010_002962,person,0,"[310, 144, 499, 374]",43470,0.1145276972379063,0.9331886377505786
2010_002973,cat,0,"[18, 7, 358, 451]",150960,0.25631269806027085,0.608599351994476
2010_002988,car,0,"[253, 175, 485, 309]",31088,0.8318624785645573,0.9779501299955022
2010_002988,car,0,"[153, 174, 360, 275]",20907,0.4549575478486113,0.9584508046557039
2010_002988,car,0,"[78, 172, 219, 258]",12126,0.5794587945879459,0.9812466404115976
2010_003010,dog,0,"[318, 160, 429, 297]",15207,0.9270754478930103,0.9963211426098247
2010_003010,dog,0,"[60, 146, 182, 302]",19032,0.0,0.9269829550517459
2010_003010,person,0,"[158, 0, 246, 198]",17424,0.01598147075854082,0.945918250442354
2010_003014,sofa,1,"[0, 208, 227, 386]",40406,0.0,0.9736077818098383
2010_003014,person,0,"[249, 169, 417, 386]",36456,0.0,0.9453015089030715
2010_003014,person,0,"[278, 211, 499, 386]",38675,0.4924942837260165,0.9383517392538205
2010_003014,person,0,"[258, 8, 426, 300]",49056,0.0,0.8794326669363652
2010_003014,person,0,"[118, 122, 257, 386]",36696,0.16901111267407512,0.9286607051208511
2010_003014,person,0,"[0, 132, 147, 339]",30429,0.0,0.9172850613161693
2010_003017,bottle,0,"[155, 97, 253, 318]",21658,0.6588209414870215,0.9823337452801713
2010_003017,bottle,0,"[370, 190, 479, 374]",20056,0.0,0.9414257157339013
2010_003017,person,1,"[0, 138, 234, 374]",55224,0.0,0.917323978153529
2010_003017,person,0,"[169, 137, 389, 374]",52140,0.0,0.8079834158176196
2010_003017,person,1,"[457, 214, 499, 374]",6720,0.00022862368541380886,0.9750952508414537
2010_003017,chair,1,"[326, 224, 373, 289]",3055,0.0,0.9961444054012495
2010_003017,pottedplant,0,"[122, 153, 148, 254]",2626,0.022865853658536585,0.9963494296339748
2010_003017,pottedplant,0,"[70, 171, 122, 261]",4680,0.0,0.9922546400970448
2010_003017,pottedplant,0,"[41, 210, 65, 237]",648,0.0,0.9984737084897117
2010_003017,pottedplant,1,"[0, 209, 14, 242]",462,0.0,0.998678732722437
2010_003060,dog,0,"[77, 0, 318, 332]",80012,0.9428391139736281,0.9837870530947782
2010_003062,bicycle,0,"[78, 148, 400, 336]",60536,0.3829367940398943,0.9266806398738985
2010_003062,person,0,"[179, 41, 282, 306]",27295,0.8894182185650353,0.9912505639731121
2010_003088,aeroplane,0,"[86, 116, 396, 212]",29760,0.3227445997458704,0.980200839514122
2010_003093,bicycle,0,"[132, 282, 433, 373]",27391,0.04998466727997547,0.9825370341142251
2010_003093,person,0,"[188, 137, 336, 374]",35076,0.2504449718184515,0.9430283420892426
2010_003093,bottle,0,"[296, 339, 318, 374]",770,0.0,0.9979538229126739
2010_003097,bird,0,"[211, 171, 288, 343]",13244,0.7937339997561867,0.9908806726312386
2010_003114,dog,0,"[200, 91, 392, 352]",50112,0.8896156576412129,0.9874991386636653
2010_003114,sofa,0,"[95, 88, 499, 374]",115544,0.533460604984313,0.8189758136757241
2010_003119,bird,0,"[131, 129, 383, 184]",13860,0.9705982905982906,0.9994472048491705
2010_003123,car,0,"[212, 5, 270, 58]",3074,0.6686719111522443,0.99609551802551
2010_003123,car,0,"[290, 0, 345, 49]",2695,0.7802802802802803,0.9976060508564231
2010_003123,pottedplant,0,"[0, 182, 374, 499]",118558,0.228355471986149,0.5479471477104794
2010_003123,bicycle,1,"[0, 106, 34, 138]",1088,0.022727272727272728,0.998593077724276
2010_003127,aeroplane,0,"[12, 132, 226, 207]",16050,0.8644311869985599,0.9963554513378093
2010_003127,aeroplane,0,"[298, 166, 402, 204]",3952,0.9088319088319088,0.9994690794058114
2010_003127,aeroplane,0,"[397, 164, 494, 200]",3492,0.0,0.9967481113605946
2010_003127,aeroplane,1,"[394, 163, 444, 197]",1700,0.0,0.998191551726045
2010_003127,aeroplane,0,"[241, 168, 320, 202]",2686,0.4431279620853081,0.9974007012576181
2010_003127,aeroplane,1,"[224, 170, 252, 193]",644,0.9720670391061452,0.9999723478857193
2010_003132,aeroplane,0,"[1, 62, 499, 297]",117030,0.5850561189235625,0.8555585170353709
2010_003153,sheep,0,"[179, 164, 414, 296]",31020,0.8348668961157547,0.9871343045081923
2010_003157,chair,0,"[197, 160, 336, 368]",28912,0.0,0.9740593202721608
2010_003157,chair,0,"[53, 159, 195, 380]",31382,0.0,0.9638729541585432
2010_003157,diningtable,0,"[94, 141, 332, 418]",65926,0.07814008141340384,0.8765781001556329
2010_003168,bird,0,"[73, 50, 283, 175]",26250,0.9357996799397533,0.9958631064309891
2010_003168,bird,0,"[170, 192, 257, 252]",5220,0.0,0.9897366218199906
2010_003170,chair,0,"[191, 281, 398, 374]",19251,0.0,0.9184529958677686
2010_003174,cat,0,"[70, 106, 354, 430]",92016,0.7862014819176604,0.9506945426768891
2010_003174,sofa,1,"[1, 59, 374, 499]",164120,0.0,0.7446289642685376
2010_003183,cow,0,"[176, 173, 407, 274]",23331,0.6123476417594065,0.983731429588115
2010_003183,cow,0,"[45, 225, 93, 269]",2112,0.0,0.9967251579041011
2010_003187,dog,0,"[0, 0, 499, 223]",111277,0.6918036750483559,0.8604674073668656
2010_003203,sofa,1,"[0, 363, 281, 399]",10116,0.0,0.9780551758617572
2010_003203,sofa,0,"[0, 298, 110, 340]",4620,0.0002674511901577962,0.9801188190429588
2010_003203,chair,1,"[61, 262, 76, 301]",585,0.0,0.9993192104969232
2010_003203,chair,1,"[4, 263, 38, 303]",1360,0.0,0.9954153081902168
2010_003203,boat,0,"[323, 67, 499, 239]",30272,0.0,0.9307030747219667
2010_003203,pottedplant,0,"[137, 184, 208, 367]",12993,0.0,0.974098086875123
2010_003203,pottedplant,1,"[89, 199, 132, 343]",6192,0.0,0.9945909146513348
2010_003207,motorbike,0,"[23, 95, 225, 358]",53126,0.9030371934383629,0.986836447825368
2010_003230,cat,0,"[212, 111, 431, 229]",25842,0.009082152194853447,0.9209406753144093
2010_003231,car,0,"[181, 285, 359, 442]",27946,0.7898233215547703,0.9818675489689989
2010_003239,cow,0,"[64, 130, 276, 373]",51516,0.7525659190655563,0.9551827741612419
2010_003239,cow,0,"[229, 96, 346, 344]",29016,0.0,0.9698234852278418
2010_003239,cow,0,"[0, 157, 82, 323]",13612,0.0,0.9554581872809214
2010_003239,cow,0,"[275, 123, 346, 361]",16898,0.00010727311735679038,0.9416562343515273
2010_003239,person,0,"[0, 15, 185, 213]",36630,0.0,0.9376439659489234
2010_003250,person,0,"[33, 0, 435, 374]",150348,0.46222478607826173,0.8098414382071366
2010_003250,person,0,"[294, 35, 442, 292]",38036,0.5397255771916851,0.9619098128807659
2010_003250,person,0,"[404, 0, 499, 374]",35530,0.21129226392384287,0.9019799825935596
2010_003252,sheep,0,"[237, 158, 292, 211]",2915,0.0,0.9946123754380128
2010_003269,dog,0,"[223, 166, 389, 233]",11122,0.988988988988989,0.9997038122061682
2010_003274,train,0,"[0, 62, 374, 282]",82280,0.8925525734866969,0.9744678501421827
2010_003275,cat,0,"[96, 63, 371, 432]",101475,0.9528059499661934,0.9928673906912295
2010_003276,car,0,"[29, 45, 440, 326]",115491,0.5430005483149859,0.8140573873647118
2010_003276,car,0,"[88, 44, 133, 59]",675,0.0,0.9984154405876027
2010_003293,bus,0,"[85, 51, 397, 292]",75192,0.4954892664296062,0.804436333005756
2010_003293,bus,1,"[58, 137, 89, 194]",1767,0.0,0.9931144946587878
2010_003293,bicycle,0,"[431, 185, 468, 235]",1850,0.0,0.9987428688116601
2010_003293,bicycle,1,"[402, 179, 431, 231]",1508,0.0,0.9994129133536687
2010_003293,car,1,"[464, 158, 499, 247]",3115,0.0,0.989470728625579
2010_003293,bicycle,1,"[394, 178, 423, 229]",1479,0.0,0.9997064566768343
2010_003293,person,0,"[224, 137, 271, 188]",2397,0.0009416195856873823,0.9932293594374179
2010_003302,chair,0,"[183, 211, 365, 374]",29666,0.0360109159943047,0.9071989491418944
2010_003302,chair,0,"[30, 205, 156, 374]",21294,0.9538711776187379,0.9959507695822268
2010_003302,pottedplant,0,"[385, 186, 499, 373]",21318,0.7933759545373823,0.9867100716753763
2010_003325,chair,0,"[163, 0, 499, 343]",115248,0.0031413612565445027,0.7813927630465786
2010_003325,diningtable,0,"[89, 300, 499, 374]",30340,0.687198244330651,0.9612409658939837
2010_003325,person,0,"[213, 40, 476, 316]",72588,0.9797928038320152,0.9945191075874404
2010_003342,dog,0,"[0, 42, 429, 374]",142428,1.210551163944944e-05,0.5456015666255941
2010_003345,cow,0,"[157, 146, 371, 260]",24396,0.8656764820339863,0.9872847275518035
2010_003362,bird,0,"[111, 81, 499, 374]",113684,0.49677396975163035,0.8353469948301203
2010_003365,aeroplane,0,"[0, 35, 499, 247]",105788,0.012786841756201088,0.7309469239612179
2010_003380,horse,0,"[0, 38, 354, 499]",163194,8.862629246676514e-05,0.4183631385397931
2010_003381,car,0,"[0, 92, 499, 341]",124251,0.3300567402960212,0.521786789204454
2010_003381,person,0,"[159, 124, 271, 218]",10528,0.0,0.9706516219329427
2010_003381,person,0,"[426, 145, 486, 211]",3960,0.0,0.9865736898819624
2010_003381,person,1,"[346, 137, 424, 214]",6006,0.0,0.976293397079406
2010_003381,person,0,"[349, 6, 444, 150]",13680,0.0,0.9675737270396473
2010_003381,person,0,"[194, 43, 242, 95]",2496,0.0,0.9886854849697165
2010_003381,person,0,"[70, 33, 135, 173]",9100,0.00021244954323348204,0.9708559891994996
2010_003381,person,1,"[39, 18, 76, 119]",3737,0.0006666666666666666,0.9907167717403421
2010_003383,cow,0,"[233, 0, 498, 310]",82150,0.0003403586856918445,0.7426551368547338
2010_003383,cow,0,"[57, 0, 313, 293]",75008,0.28710008394739295,0.8454596310550048
2010_003383,cow,0,"[0, 4, 158, 265]",41238,0.0,0.9284621450572559
2010_003383,cow,1,"[0, 34, 59, 223]",11151,0.0,0.9735726465771152
2010_003384,train,0,"[0, 43, 382, 323]",106960,0.7861868072001156,0.8934003680627924
2010_003402,cat,0,"[0, 54, 442, 358]",134368,0.0001436012584692106,0.5712510356255178
2010_003409,chair,0,"[424, 217, 456, 270]",1696,0.0,0.9962077867515768
2010_003409,person,0,"[233, 168, 286, 337]",8957,0.6617731172545281,0.9901933144275472
2010_003409,person,0,"[146, 184, 222, 294]",8360,0.0,0.986727253630519
2010_003409,person,1,"[216, 200, 235, 248]",912,0.0,0.9986069420720078
2010_003409,person,1,"[267, 202, 308, 273]",2911,0.0,0.9931839665666097
2010_003409,chair,0,"[270, 231, 319, 311]",3920,0.21149897330595482,0.9915089802484287
2010_003409,chair,0,"[214, 225, 242, 309]",2352,0.6129905277401895,0.9984189898118819
2010_003418,bird,0,"[157, 31, 321, 266]",38540,0.9942000165713812,0.9996203142713017
2010_003446,person,0,"[186, 110, 273, 231]",10527,0.5023784355179705,0.989349306545397
2010_003446,bicycle,0,"[159, 163, 344, 260]",17945,0.2053872053872054,0.9879861535328853
2010_003446,car,0,"[15, 104, 120, 181]",8085,0.00017406440382941688,0.9675105771623792
2010_003446,car,0,"[95, 102, 242, 172]",10290,0.0,0.9779859272834227
2010_003446,car,0,"[202, 103, 276, 160]",4218,0.0,0.9916061449354058
2010_003453,car,0,"[29, 41, 469, 317]",121440,0.16337535613406537,0.5574643132029831
2010_003453,car,1,"[0, 84, 117, 254]",19890,0.18151447661469933,0.9572146511522616
2010_003468,bottle,0,"[177, 82, 282, 484]",42210,0.24624072712691306,0.8401165263247427
2010_003468,cat,0,"[36, 59, 208, 396]",57964,0.3561442236938926,0.8511525048907034
2010_003473,bird,0,"[124, 27, 344, 323]",65120,0.24513291156425643,0.8384160694669666
2010_003495,aeroplane,0,"[79, 9, 440, 288]",100719,0.9008850356723562,0.9862926442394759
2010_003506,dog,0,"[123, 115, 470, 385]",93690,0.33749636944525124,0.8116199364083082
2010_003514,train,0,"[0, 6, 335, 244]",79730,0.2612822763176128,0.8258950198953792
2010_003529,motorbike,0,"[0, 0, 431, 374]",161194,0.0,0.4118154376886589
2010_003531,diningtable,0,"[43, 236, 499, 373]",62472,0.16225380899293942,0.7886131215752923
2010_003531,chair,0,"[297, 267, 400, 374]",11021,0.8528560711606473,0.9919535851378674
2010_003531,chair,0,"[163, 250, 301, 373]",16974,0.00011010790574763268,0.9467811410320274
2010_003531,chair,0,"[87, 244, 175, 373]",11352,0.0,0.9617370410525391
2010_003531,chair,0,"[63, 220, 117, 374]",8316,0.0,0.9880329357986345
2010_003531,chair,0,"[222, 217, 276, 258]",2214,0.0,0.9932546077885546
2010_003531,chair,0,"[296, 220, 351, 270]",2750,0.00333555703802535,0.991244469188619
2010_003531,chair,0,"[384, 226, 457, 276]",3650,0.0,0.982805403346324
2010_003532,horse,0,"[65, 40, 431, 363]",118218,0.4471416542754259,0.8224252816682587
2010_003532,horse,0,"[9, 18, 146, 210]",26304,0.0,0.9467908807383794
2010_003534,bus,0,"[57, 75, 449, 257]",71344,0.622577551794117,0.9193499964259334
2010_003541,sheep,0,"[0, 55, 313, 337]",88266,0.8611960023127117,0.9585657665209915
2010_003547,boat,0,"[162, 160, 499, 258]",33026,0.711264004462833,0.9655799209740256
2010_003597,diningtable,0,"[50, 220, 321, 374]",41734,0.14357700496806244,0.8539501951647553
2010_003597,diningtable,0,"[446, 200, 499, 308]",5724,0.0003029385034837928,0.9800296529395746
2010_003597,sofa,0,"[0, 179, 441, 374]",85995,0.0,0.8370238131259645
2010_003597,sofa,1,"[356, 170, 499, 374]",29172,0.0,0.9396592937759085
2010_003597,bottle,0,"[180, 232, 200, 289]",1140,0.0,0.9965808345184423
2010_003597,person,0,"[122, 138, 200, 230]",7176,0.0,0.9764047323670912
2010_003597,person,0,"[291, 150, 372, 314]",13284,0.0001284191601386927,0.9528820841780387
2010_003597,person,0,"[250, 123, 375, 255]",16500,0.0,0.9658688613876365
2010_003597,person,0,"[195, 136, 256, 233]",5917,0.0,0.980108324003752
2010_003597,pottedplant,0,"[0, 38, 87, 196]",13746,0.0,0.9898998456836818
2010_003597,person,1,"[101, 93, 143, 147]",2268,0.0008097165991902834,0.9925323005234652
2010_003599,person,0,"[131, 161, 229, 273]",10976,0.17002518891687657,0.9813529971024991
2010_003599,person,0,"[173, 181, 243, 275]",6580,0.7356459330143541,0.9974986417964505
2010_003599,person,0,"[217, 146, 321, 270]",12896,0.2526335243023471,0.9771142701919594
2010_003599,boat,0,"[89, 202, 452, 316]",41382,0.7071153352170563,0.967737006519377
2010_003599,boat,1,"[45, 41, 55, 49]",80,0.0,0.9998981347337921
2010_003599,boat,1,"[442, 39, 451, 45]",54,0.0,0.9999207714596161
2010_003599,boat,1,"[294, 40, 307, 46]",78,0.0,0.9998075878304962
2010_003634,chair,0,"[85, 222, 229, 419]",28368,0.9894993894993895,0.9988380262660109
2010_003651,pottedplant,0,"[27, 20, 313, 457]",124982,0.00030568033810903487,0.5107039010206272
2010_003665,cat,0,"[61, 91, 466, 308]",87885,0.2534660310760162,0.7674704598906237
2010_003665,chair,1,"[0, 0, 499, 374]",186626,1.7133409291447858e-05,0.33847723215550707
2010_003670,sheep,0,"[174, 160, 230, 223]",3528,0.0,0.9954181870373335
2010_003670,sheep,1,"[88, 173, 133, 223]",2250,0.0,0.9986696181638522
2010_003670,dog,0,"[227, 191, 300, 231]",2920,0.0,0.9950317690766267
2010_003670,person,0,"[87, 123, 132, 229]",4770,0.016959418534221685,0.9910406235681835
2010_003670,person,0,"[106, 95, 183, 295]",15400,0.8902644047073208,0.9960364557744644
2010_003675,cat,0,"[8, 60, 499, 373]",153683,0.001672296361924802,0.507191707805094
2010_003680,aeroplane,0,"[149, 33, 364, 280]",53105,0.8095483604866983,0.9772393991299955
2010_003696,cat,0,"[17, 0, 499, 143]",68926,0.8093178480843679,0.9458763081913047
2010_003708,train,0,"[303, 129, 351, 162]",1584,0.0,0.9975813213510202
2010_003708,train,0,"[322, 134, 355, 170]",1188,0.0,0.9960656160643261
2010_003708,train,0,"[236, 135, 273, 167]",1184,0.0,0.997516823253714
2010_003716,aeroplane,0,"[0, 101, 499, 228]",63373,0.9192407738579093,0.9879033239985389
2010_003717,sofa,0,"[33, 0, 497, 241]",111824,0.40044144121926556,0.6878398592733833
2010_003717,bottle,0,"[431, 304, 499, 331]",1836,0.12173913043478261,0.9967578950071583
2010_003737,aeroplane,0,"[67, 134, 486, 250]",48604,0.9983906971915071,0.9998080435926809
2010_003746,dog,0,"[32, 72, 374, 499]",146034,0.854973013780437,0.9258553052254411
2010_003746,car,0,"[0, 84, 142, 178]",13348,0.8863793103448275,0.996203763976658
2010_003746,person,1,"[138, 0, 374, 353]",83308,6.983727913960472e-05,0.6700788626269493
2010_003758,cat,0,"[148, 32, 350, 222]",38380,0.7937197899641827,0.9639043208937514
2010_003764,cat,0,"[148, 32, 499, 255]",78273,0.8954420361181977,0.9675233513655167
2010_003768,car,0,"[151, 162, 333, 207]",8190,0.6251665714829621,0.9863669094635389
2010_003768,car,0,"[0, 75, 39, 99]",936,0.0,0.9964688287589664
2010_003771,bird,0,"[174, 83, 364, 331]",47120,0.7167465145071863,0.9713534436296526
2010_003772,bus,0,"[35, 137, 325, 276]",40310,0.9121309252296123,0.9845045926409044
2010_003781,cat,0,"[10, 94, 258, 263]",41912,0.9738478985532149,0.9955629409363885
2010_003781,pottedplant,0,"[210, 23, 288, 108]",6630,0.00022527596305474206,0.974123957786718
2010_003781,pottedplant,0,"[271, 56, 358, 132]",6612,0.0004589261128958238,0.9746020640195907
2010_003781,pottedplant,0,"[345, 0, 453, 148]",15984,0.7669511616880038,0.9885371115386858
2010_003781,bottle,0,"[7, 17, 61, 165]",7992,0.0,0.978992478572678
2010_003798,aeroplane,0,"[5, 117, 493, 312]",95160,0.8416608022519353,0.9739323288774626
2010_003799,bicycle,0,"[110, 12, 441, 364]",116512,0.369684061057863,0.8888861076345432
2010_003813,car,0,"[32, 129, 479, 335]",92082,0.9584335397158403,0.9866223856837021
2010_003820,bird,0,"[94, 109, 199, 171]",6510,0.0037578288100208767,0.9813009404388715
2010_003854,car,0,"[0, 32, 402, 332]",120600,0.10215520055208946,0.4057465588543917
2010_003854,person,0,"[340, 5, 373, 93]",2904,0.7270288397048961,0.9974878093944818
2010_003884,dog,0,"[6, 207, 374, 499]",107456,0.0,0.630718954248366
2010_003884,person,1,"[294, 67, 374, 339]",21760,0.10727466579184779,0.9346104863514033
2010_003884,person,0,"[0, 11, 276, 499]",134688,0.12018672288430926,0.7543072376009228
2010_003887,cat,0,"[193, 194, 485, 316]",35624,0.0,0.9089597612204289
2010_003887,cat,0,"[32, 42, 208, 252]",36960,0.0,0.9289686049082467
2010_003894,dog,0,"[184, 272, 354, 402]",22100,0.647568886890616,0.9696397941680961
2010_003894,dog,0,"[71, 75, 229, 286]",33338,0.0,0.9494715874508936
2010_003894,person,0,"[38, 27, 196, 402]",59250,0.003582144387973792,0.8199247496265147
2010_003894,person,0,"[251, 2, 468, 402]",86800,0.0,0.7771260997067448
2010_003894,chair,0,"[307, 136, 495, 402]",50008,0.0,0.948121507220716
2010_003894,chair,1,"[46, 161, 206, 377]",34560,0.0,0.9930725391467936
2010_003899,boat,0,"[95, 23, 449, 305]",99828,0.5934713616442496,0.9697749412914752
2010_003899,boat,0,"[302, 292, 406, 328]",3744,0.023890784982935155,0.9903594422409241
2010_003911,boat,0,"[100, 230, 144, 288]",2552,0.9466437177280551,0.9996666146872362
2010_003911,boat,0,"[144, 227, 187, 289]",2666,0.9661716171617162,0.9997795355189788
2010_003912,bicycle,0,"[69, 38, 311, 415]",91234,0.29382902434421587,0.8980959020500643
2010_003912,bottle,0,"[188, 153, 214, 207]",1404,0.0,0.995795298577373
2010_003915,aeroplane,0,"[214, 133, 381, 281]",24716,0.9867973322444535,0.9995354228131346
2010_003925,cat,0,"[140, 120, 418, 271]",41978,0.9997640285053565,0.9999707479172517
2010_003925,chair,1,"[0, 2, 499, 352]",174650,7.750736319950395e-05,0.09428531311429374
2010_003947,motorbike,0,"[10, 47, 489, 300]",121187,0.3881893822251675,0.8840019265536329
2010_003950,cat,0,"[72, 0, 362, 287]",83230,0.38309734868236334,0.6874174338963072
2010_003954,sheep,0,"[22, 80, 288, 306]",60116,0.6737230304614223,0.9272293932112718
2010_003956,train,0,"[220, 123, 404, 289]",30544,0.0,0.890423049224888
2010_003958,dog,0,"[27, 72, 342, 387]",99225,0.1745523743620794,0.8581205645640884
2010_003971,cat,0,"[92, 106, 275, 298]",35136,0.0,0.9157705502045125
2010_003971,chair,0,"[8, 140, 285, 499]",99443,0.05134399455597142,0.8467201037955755
2010_003971,diningtable,0,"[135, 222, 410, 499]",76175,0.002506452253325392,0.7790220785503804
2010_003971,chair,1,"[208, 346, 409, 499]",30753,0.008391608391608392,0.9688173461758367
2010_003974,cat,0,"[51, 0, 488, 374]",163438,0.7941879780223792,0.8740160119782558
2010_004005,car,0,"[310, 112, 499, 311]",37611,0.4588817559086181,0.9177998605299861
2010_004005,car,0,"[0, 118, 158, 300]",28756,0.4768001495257231,0.9389982130404463
2010_004025,sofa,0,"[0, 98, 468, 360]",122616,0.1512709913490198,0.5909236905575314
2010_004025,person,0,"[84, 149, 421, 278]",43473,0.5158016021068803,0.9484632410051566
2010_004041,boat,0,"[366, 122, 494, 243]",15488,0.9067115551694179,0.9952390717575529
2010_004041,boat,0,"[239, 126, 392, 232]",16218,0.002407028523288001,0.9540589823030922
2010_004041,boat,0,"[122, 127, 260, 214]",12006,0.8121139068856411,0.9930886175572392
2010_004041,boat,0,"[0, 133, 163, 221]",14344,0.9404939006248141,0.9977830369068931
2010_004042,motorbike,0,"[71, 26, 294, 229]",45269,0.710146518136421,0.9683430126280334
2010_004056,bottle,0,"[3, 216, 184, 388]",31132,0.0026823480862478077,0.9409241186284275
2010_004056,bottle,1,"[41, 116, 67, 170]",1404,0.9773950484391819,0.9998716671657388
2010_004060,cat,0,"[153, 169, 290, 427]",35346,0.9770341889223735,0.9975488565027395
2010_004063,aeroplane,0,"[127, 136, 405, 274]",38364,0.8103333333333333,0.9937631874606089
2010_004069,person,0,"[183, 38, 311, 277]",30592,0.25777554822989823,0.941614850809793
2010_004069,bicycle,0,"[150, 126, 341, 304]",33998,0.09448645473900595,0.9304699787475126
2010_004071,bird,0,"[48, 181, 90, 207]",1092,0.0,0.9993537045654309
2010_004071,bird,0,"[139, 286, 197, 324]",2204,0.0,0.9981903727832067
2010_004071,bird,0,"[267, 270, 300, 296]",858,0.0,0.9989452458507833
2010_004071,bird,0,"[279, 328, 318, 356]",1092,0.0,0.9984023576857453
2010_004072,bicycle,0,"[45, 122, 281, 295]",40828,0.5362129814331748,0.9647926288752862
2010_004072,pottedplant,0,"[205, 137, 304, 198]",6039,0.973236688040145,0.9994408754957862
2010_004074,sheep,0,"[107, 43, 499, 374]",129752,0.16256806176351077,0.6987469961234645
2010_004104,cat,0,"[111, 79, 419, 332]",77924,0.33211615672158384,0.7636680955296999
2010_004109,sofa,0,"[247, 77, 499, 333]",64512,0.0,0.7383624389846545
2010_004109,tvmonitor,0,"[24, 63, 176, 180]",17784,0.608943986499643,0.9622472445188012
2010_004109,bottle,0,"[63, 172, 98, 294]",4270,0.0,0.9854001792081007
2010_004109,person,0,"[326, 175, 499, 245]",12110,0.9387228552999355,0.9982141850104329
2010_004119,motorbike,0,"[48, 29, 424, 316]",107912,0.8417011222681631,0.947919028340081
2010_004120,cat,0,"[22, 106, 492, 329]",104810,0.8460987991144308,0.9621452145214522
2010_004144,cat,0,"[17, 90, 268, 233]",35893,0.28216628356786455,0.9215561341706233
2010_004149,train,0,"[310, 0, 499, 326]",61614,0.33681300078997856,0.7830375603032391
2010_004154,bicycle,0,"[214, 189, 359, 334]",21025,0.4017982883761239,0.9689246301288148
2010_004154,bicycle,0,"[139, 168, 208, 277]",7521,0.00035075412136092597,0.9839614624895187
2010_004165,dog,0,"[139, 123, 272, 332]",27797,0.8620525059665871,0.9910424815735477
2010_004165,person,0,"[114, 69, 340, 332]",59438,0.16740433637738808,0.8157540742761147
2010_004171,cat,0,"[34, 40, 332, 498]",136484,0.1798874287485988,0.5613854945279216
2010_004180,bus,0,"[184, 259, 439, 417]",40290,0.8173563065460351,0.9746651471599219
2010_004180,person,0,"[244, 296, 279, 327]",1085,0.0,0.9985558534075861
2010_004186,car,0,"[293, 104, 488, 271]",32565,0.0,0.9489172186611804
2010_004186,car,0,"[56, 115, 431, 323]",78000,0.42438846958261345,0.8870839229863597
2010_004186,car,0,"[0, 142, 242, 374]",56144,0.5017377201112141,0.8977036235417236
2010_004186,person,0,"[449, 140, 499, 270]",6500,0.0,0.9809844331601042
2010_004186,person,1,"[473, 102, 499, 187]",2210,0.0,0.9955047628108313
2010_004208,person,1,"[279, 232, 294, 246]",210,0.0,0.9994433491824191
2010_004208,boat,0,"[228, 104, 325, 257]",14841,0.9516711833785004,0.9981386988287139
2010_004210,cow,0,"[284, 30, 499, 274]",52460,0.0,0.8680345657135488
2010_004210,cow,0,"[47, 105, 342, 328]",65785,0.8718160494235025,0.9782422179479271
2010_004210,cow,1,"[0, 131, 47, 170]",1833,0.0,0.9951044990382836
2010_004210,person,1,"[244, 108, 263, 135]",513,0.0,0.9988279957605971
2010_004210,person,1,"[271, 105, 287, 134]",464,0.0,0.9989681876552625
2010_004219,motorbike,0,"[42, 41, 453, 359]",130698,0.7817118631678971,0.898421077694406
2010_004219,motorbike,0,"[0, 26, 241, 226]",48200,0.0,0.877720256600385
2010_004219,motorbike,0,"[299, 0, 375, 40]",3040,0.00047036688617121356,0.9855441193477507
2010_004219,person,1,"[370, 0, 470, 194]",19400,0.7304131054131054,0.9845509153123491
2010_004222,chair,1,"[86, 263, 325, 497]",55926,0.0008846377132115113,0.7589410775982818
2010_004222,person,0,"[66, 175, 196, 499]",42120,0.6791932857321809,0.9487547189947041
2010_004222,person,0,"[120, 274, 248, 499]",28800,0.6562070195099587,0.9549844589997732
2010_004226,sheep,0,"[175, 15, 335, 332]",50720,0.9128746465598492,0.9869559573063008
2010_004226,sheep,0,"[329, 136, 499, 328]",32640,0.0,0.9148440189875204
2010_004226,sheep,0,"[293, 210, 417, 332]",15128,0.0,0.9534850905068042
2010_004226,sheep,0,"[0, 136, 54, 328]",10368,0.9095944255851349,0.9971439698818642
2010_004226,sheep,1,"[280, 310, 331, 335]",1275,0.08333333333333333,0.9983857221071406
2010_004258,car,0,"[271, 129, 494, 306]",39471,0.4827957388367173,0.9234858052825216
2010_004283,cow,0,"[23, 99, 374, 488]",136539,0.35381139154160984,0.7476188890368989
2010_004288,bottle,0,"[145, 253, 187, 410]",6594,0.0,0.9761457550713749
