Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2010_002546,boat,0,"[58, 49, 172, 73]",2736,0.24058416602613375,0.993841090151978
2010_002546,boat,1,"[26, 47, 76, 59]",600,0.0,0.9988467628321012
2010_002551,dog,0,"[97, 80, 499, 372]",117384,0.9369091259888096,0.966376185702167
2010_002556,train,0,"[39, 204, 462, 287]",35109,0.8456346177025995,0.9763139237384791
2010_002570,dog,0,"[13, 148, 198, 457]",57165,0.9139244951712028,0.988706370233844
2010_002570,person,0,"[15, 0, 499, 386]",186824,0.25485227517791675,0.6815804630802903
2010_002573,cat,0,"[62, 78, 341, 351]",76167,0.9805146482845057,0.994552601611773
2010_002623,person,0,"[92, 0, 417, 374]",121550,0.7488148346592431,0.8806539268261637
2010_002623,chair,1,"[0, 68, 157, 374]",48042,0.9503998241323404,0.9900106810999872
2010_002625,person,0,"[165, 0, 499, 399]",133266,0.9144072042130472,0.9558063681730145
2010_002625,cat,0,"[0, 117, 212, 323]",43672,0.7243804718801009,0.94140952765493
2010_002659,dog,0,"[26, 49, 445, 422]",156287,0.6150354540324361,0.9171690722302583
2010_002659,sofa,1,"[0, 0, 276, 180]",49680,0.9767744238221497,0.9951906325558805
2010_002682,person,0,"[0, 175, 13, 207]",416,0.0,0.9988797071709833
2010_002682,train,0,"[45, 81, 499, 243]",73548,0.9382706505353484,0.9822860628916865
2010_002691,horse,0,"[0, 43, 444, 366]",143412,0.36491874432219645,0.7152087812606088
2010_002693,cat,0,"[88, 143, 214, 350]",26082,0.7183355926209701,0.9707924362249575
2010_002693,chair,0,"[0, 269, 202, 499]",46460,0.5273163645550433,0.9085208590531836
2010_002693,bicycle,0,"[0, 243, 232, 411]",38976,0.14409302325581394,0.8875334612704893
2010_002693,bicycle,0,"[1, 244, 102, 379]",13635,0.37918871252204583,0.9913948002102406
2010_002697,train,0,"[26, 61, 499, 263]",95546,0.8404468577878983,0.9491120366979311
2010_002701,cow,0,"[225, 165, 267, 216]",2142,0.9826517967781908,0.9999250093738282
2010_002720,bicycle,0,"[294, 162, 422, 274]",14336,0.0,0.989275381378222
2010_002720,bicycle,0,"[82, 108, 194, 211]",11536,0.0,0.9959626512361914
2010_002720,person,0,"[322, 84, 405, 249]",13695,0.0003536067892503536,0.9814110994213572
2010_002720,person,0,"[79, 74, 149, 184]",7700,0.0,0.9871120462914256
2010_002733,pottedplant,0,"[272, 198, 312, 265]",2680,0.0,0.9928275832493514
2010_002750,sheep,0,"[154, 181, 180, 207]",676,0.8996282527881041,0.999837456128205
2010_002763,cow,0,"[22, 244, 249, 441]",44719,0.45605163350855016,0.9495398403792382
2010_002763,cat,0,"[211, 320, 323, 403]",9296,0.9615148413510747,0.9988395706411373
2010_002763,person,0,"[256, 26, 322, 323]",19602,0.5975961200534196,0.9646624570239924
2010_002763,person,0,"[177, 81, 247, 330]",17430,0.6798065650644783,0.9865130949515151
2010_002763,person,0,"[42, 135, 229, 315]",33660,0.0,0.89778962897123
2010_002778,cat,0,"[106, 67, 304, 460]",77814,0.9982172179216514,0.9995294117647059
2010_002786,dog,0,"[0, 96, 212, 374]",58936,0.9100290163063468,0.975978482656279
2010_002792,person,0,"[139, 58, 499, 332]",98640,0.8250715335240894,0.9280154279931516
2010_002792,bicycle,0,"[28, 64, 243, 234]",36550,0.01928721174004193,0.9851130049580885
2010_002794,dog,0,"[68, 34, 335, 374]",90780,0.7480972328750959,0.9522047711269577
2010_002794,dog,0,"[0, 209, 207, 374]",34155,0.2651478429471643,0.9066596514010008
2010_002811,cat,0,"[283, 156, 423, 308]",21280,0.6218675179569034,0.969451966473243
2010_002811,sofa,1,"[29, 172, 499, 332]",75200,0.7280121848467173,0.8917730496453901
2010_002811,diningtable,0,"[7, 108, 410, 285]",71331,0.5485007303032906,0.9322372662798195
2010_002811,chair,0,"[105, 69, 179, 185]",8584,0.29560938682816046,0.9880012894906512
2010_002811,chair,0,"[257, 68, 327, 182]",7980,0.0,0.9962282398452611
2010_002815,chair,0,"[105, 374, 243, 495]",16698,0.6304,0.987872388830231
2010_002838,train,0,"[121, 43, 422, 470]",128527,0.8728167106295003,0.9478123506869619
2010_002838,train,0,"[20, 229, 156, 355]",17136,0.0006658422904974793,0.9487777051865864
2010_002856,dog,0,"[73, 8, 335, 408]",104800,0.8246399660832815,0.94023030029352
2010_002868,bus,0,"[10, 24, 286, 335]",85836,0.986724080821464,0.9944428114271769
2010_002868,bus,0,"[195, 86, 484, 301]",62135,0.9055864544234089,0.9808881518743032
2010_002868,bus,1,"[379, 144, 499, 240]",11520,0.0,0.9678881019594359
2010_002870,chair,0,"[124, 227, 334, 410]",38430,0.5262089657606778,0.965591494325064
2010_002870,chair,0,"[209, 170, 334, 247]",9625,0.4155737704918033,0.9908611419086498
2010_002870,chair,0,"[261, 130, 334, 181]",3723,0.14988814317673377,0.995129360344021
2010_002870,chair,0,"[268, 125, 334, 163]",2508,0.26796116504854367,0.9975839063811788
2010_002892,aeroplane,0,"[155, 129, 300, 204]",10875,0.992294991744634,0.9998292662105636
2010_002900,cat,0,"[0, 28, 477, 442]",197478,0.7990035462427356,0.8601444856218042
2010_002902,car,0,"[61, 34, 394, 289]",84915,0.8224687715774277,0.9290947722044989
2010_002902,car,0,"[0, 72, 69, 219]",10143,0.0,0.9630274959103986
2010_002902,person,0,"[389, 94, 459, 269]",12250,0.8825446644133269,0.9939016364673364
2010_002907,dog,0,"[280, 20, 412, 253]",30756,0.937581956464726,0.9937106253435373
2010_002907,dog,0,"[310, 235, 433, 409]",21402,0.9400745187331815,0.9969398756923598
2010_002907,dog,0,"[0, 210, 279, 413]",56637,0.788255340370709,0.973071963130523
2010_002907,dog,0,"[189, 67, 300, 248]",20091,0.0,0.9395691514100883
2010_002921,chair,0,"[120, 254, 335, 373]",25585,0.5116783450116783,0.9505680090971527
2010_002921,chair,0,"[0, 209, 116, 373]",19024,0.5522005412334425,0.9646021684549477
2010_002921,tvmonitor,0,"[257, 174, 353, 271]",9312,0.9122784318799327,0.9961832490795888
2010_002921,tvmonitor,0,"[125, 168, 249, 275]",13268,0.6352384419366581,0.977437260045711
2010_002921,tvmonitor,0,"[47, 183, 128, 270]",7047,0.9278923766816144,0.9977369706932075
2010_002929,car,0,"[5, 56, 453, 313]",115136,0.8171924115816577,0.9219874888775043
2010_002929,car,0,"[0, 74, 51, 122]",2448,0.558291093410572,0.9958880470245639
2010_002929,car,0,"[29, 75, 73, 110]",1540,0.743847874720358,0.9984563324075821
2010_002929,person,0,"[422, 37, 499, 325]",22176,0.0,0.9081551487043977
2010_002929,person,0,"[394, 64, 449, 144]",4400,0.0,0.985392455577426
2010_002929,person,0,"[294, 50, 380, 145]",8170,0.8835269585939827,0.9973643055518107
2010_002929,person,0,"[260, 64, 319, 133]",4071,0.000543773790103317,0.9876102138215547
2010_002929,person,1,"[452, 72, 472, 97]",500,0.0,0.9984158869684795
2010_002929,car,1,"[67, 80, 161, 111]",2914,0.0,0.9979103189796964
2010_002929,car,1,"[375, 101, 410, 144]",1505,0.0,0.996454283172001
2010_002935,bird,0,"[105, 56, 387, 143]",24534,0.9007125335825255,0.9917195963059657
2010_002937,train,0,"[105, 156, 422, 289]",42161,0.7825331971399387,0.9759756709942055
2010_002938,dog,0,"[63, 27, 482, 374]",145393,0.8913258002196,0.9543266703272311
2010_002939,aeroplane,0,"[0, 40, 496, 181]",69936,0.7614709851551957,0.907293886248156
2010_002962,sofa,1,"[0, 204, 456, 374]",77520,0.2576423069282892,0.8063650704095614
2010_002962,person,0,"[0, 165, 53, 203]",2014,0.0019083969465648854,0.9939780538636024
2010_002962,person,0,"[59, 127, 154, 207]",7600,0.5774608501118568,0.9913009936786837
2010_002962,person,0,"[412, 112, 499, 254]",12354,0.0,0.9732063696761045
2010_002962,person,0,"[57, 161, 218, 374]",34293,0.768701030927835,0.967708321339336
2010_002962,person,0,"[189, 148, 441, 374]",56952,0.7080586315048326,0.9474835634261765
2010_002962,person,0,"[62, 177, 467, 374]",79785,0.09253070107259444,0.7311310435353314
2010_002962,person,0,"[310, 144, 499, 374]",43470,0.09689497127364276,0.9194579097053507
2010_002973,cat,0,"[18, 7, 358, 451]",150960,0.35361201380618856,0.6598077229510809
2010_002988,car,0,"[253, 175, 485, 309]",31088,0.8405393033997753,0.9789813179459613
2010_002988,car,0,"[153, 174, 360, 275]",20907,0.453728338246926,0.958330133725331
2010_002988,car,0,"[78, 172, 219, 258]",12126,0.5484922575387123,0.9787290060006363
2010_003010,dog,0,"[318, 160, 429, 297]",15207,0.907733398081826,0.9951627480682816
2010_003010,dog,0,"[60, 146, 182, 302]",19032,0.946312092323131,0.9959137950787327
2010_003010,person,0,"[158, 0, 246, 198]",17424,0.4940547616450311,0.9704800336061713
2010_003014,sofa,1,"[0, 208, 227, 386]",40406,0.0,0.9736077818098383
2010_003014,person,0,"[249, 169, 417, 386]",36456,0.28994082840236685,0.89131550505081
2010_003014,person,0,"[278, 211, 499, 386]",38675,0.4207575944932196,0.9151475995821685
2010_003014,person,0,"[258, 8, 426, 300]",49056,0.5940342078670608,0.9345055157381187
2010_003014,person,0,"[118, 122, 257, 386]",36696,0.16922211281474187,0.9286788192033426
2010_003014,person,0,"[0, 132, 147, 339]",30429,0.8324030240938317,0.9856777987766956
2010_003017,bottle,0,"[155, 97, 253, 318]",21658,0.6592608886933568,0.9823565257504742
2010_003017,bottle,0,"[370, 190, 479, 374]",20056,0.05091466162025773,0.9400190216927028
2010_003017,person,1,"[0, 138, 234, 374]",55224,0.0,0.7953117792116818
2010_003017,person,0,"[169, 137, 389, 374]",52140,0.4037724639833655,0.8856876000205024
2010_003017,person,1,"[457, 214, 499, 374]",6720,0.0,0.9750895557238779
2010_003017,chair,1,"[326, 224, 373, 289]",3055,0.0,0.9922717254497719
2010_003017,pottedplant,0,"[122, 153, 148, 254]",2626,0.0,0.9962640028703392
2010_003017,pottedplant,0,"[70, 171, 122, 261]",4680,0.40160349854227406,0.9953243084703484
2010_003017,pottedplant,0,"[41, 210, 65, 237]",648,0.0,0.9984794036072875
2010_003017,pottedplant,1,"[0, 209, 14, 242]",462,0.0,0.998678732722437
2010_003060,dog,0,"[77, 0, 318, 332]",80012,0.9746830002149152,0.9927297862754658
2010_003062,bicycle,0,"[78, 148, 400, 336]",60536,0.31274795492047885,0.888204823612055
2010_003062,person,0,"[179, 41, 282, 306]",27295,0.8365078333224989,0.9856365328931963
2010_003088,aeroplane,0,"[86, 116, 396, 212]",29760,0.14243769204506657,0.9222458860093362
2010_003093,bicycle,0,"[132, 282, 433, 373]",27391,0.17068134893324158,0.9592455637978851
2010_003093,person,0,"[188, 137, 336, 374]",35076,0.7299718309859154,0.9729825708552231
2010_003093,bottle,0,"[296, 339, 318, 374]",770,0.5013774104683195,0.9989797298820771
2010_003097,bird,0,"[211, 171, 288, 343]",13244,0.7922299354524418,0.9908052172038374
2010_003114,dog,0,"[200, 91, 392, 352]",50112,0.5521306082665773,0.915566070239107
2010_003114,sofa,0,"[95, 88, 499, 374]",115544,0.8754612293984202,0.9476709465512093
2010_003119,bird,0,"[131, 129, 383, 184]",13860,0.9818803418803419,0.9996593239186748
2010_003123,car,0,"[212, 5, 270, 58]",3074,0.6709856547894494,0.9961227839610861
2010_003123,car,0,"[290, 0, 345, 49]",2695,0.7737737737737738,0.9975351594239253
2010_003123,pottedplant,0,"[0, 182, 374, 499]",118558,0.34220741140660343,0.6146450793166066
2010_003123,bicycle,1,"[0, 106, 34, 138]",1088,0.0,0.9985603586015847
2010_003127,aeroplane,0,"[12, 132, 226, 207]",16050,0.8633744855967078,0.9963277992235287
2010_003127,aeroplane,0,"[298, 166, 402, 204]",3952,0.9106463878326996,0.9994801402515237
2010_003127,aeroplane,0,"[397, 164, 494, 200]",3492,0.49726177437020813,0.9974615359090356
2010_003127,aeroplane,1,"[394, 163, 444, 197]",1700,0.7817745803357314,0.999496731520092
2010_003127,aeroplane,0,"[241, 168, 320, 202]",2686,0.4431279620853081,0.9974007012576181
2010_003127,aeroplane,1,"[224, 170, 252, 193]",644,0.9720670391061452,0.9999723478857193
2010_003132,aeroplane,0,"[1, 62, 499, 297]",117030,0.5425566486454548,0.7986829360255352
2010_003153,sheep,0,"[179, 164, 414, 296]",31020,0.6854737054404275,0.9658629483292654
2010_003157,chair,0,"[197, 160, 336, 368]",28912,0.0,0.9376120191254221
2010_003157,chair,0,"[53, 159, 195, 380]",31382,0.0,0.9231218711899452
2010_003157,diningtable,0,"[94, 141, 332, 418]",65926,0.48199452520294506,0.8766679963816769
2010_003168,bird,0,"[73, 50, 283, 175]",26250,0.9388707419505367,0.9960268837423722
2010_003168,bird,0,"[170, 192, 257, 252]",5220,0.0,0.9897426876463381
2010_003170,chair,0,"[191, 281, 398, 374]",19251,0.9471499176276771,0.9956848312672176
2010_003174,cat,0,"[70, 106, 354, 430]",92016,0.5945007454377323,0.8784224969587235
2010_003174,sofa,1,"[1, 59, 374, 499]",164120,0.4277986904121722,0.7952980450957648
2010_003183,cow,0,"[176, 173, 407, 274]",23331,0.9936667106478427,0.9997331198291967
2010_003183,cow,0,"[45, 225, 93, 269]",2112,0.0,0.9967251579041011
2010_003187,dog,0,"[0, 0, 499, 223]",111277,0.8515697872200336,0.925970116578184
2010_003203,sofa,1,"[0, 363, 281, 399]",10116,0.0,0.9780551758617572
2010_003203,sofa,0,"[0, 298, 110, 340]",4620,0.0002674511901577962,0.9801188190429588
2010_003203,chair,1,"[61, 262, 76, 301]",585,0.0078125,0.999324529164916
2010_003203,chair,1,"[4, 263, 38, 303]",1360,0.0,0.9954206268582096
2010_003203,boat,0,"[323, 67, 499, 239]",30272,0.45766218412886067,0.9609609769329369
2010_003203,pottedplant,0,"[137, 184, 208, 367]",12993,0.0,0.9741034055431158
2010_003203,pottedplant,1,"[89, 199, 132, 343]",6192,0.0,0.9945909146513348
2010_003207,motorbike,0,"[23, 95, 225, 358]",53126,0.9051080071463375,0.9871175789647759
2010_003230,cat,0,"[212, 111, 431, 229]",25842,0.007293243429200495,0.9207979491345853
2010_003231,car,0,"[181, 285, 359, 442]",27946,0.7989973075851824,0.982400019510371
2010_003239,cow,0,"[64, 130, 276, 373]",51516,0.7554013670868684,0.9554268903355032
2010_003239,cow,0,"[229, 96, 346, 344]",29016,0.0,0.9698234852278418
2010_003239,cow,0,"[0, 157, 82, 323]",13612,0.8315902067981935,0.9911304456685027
2010_003239,cow,0,"[275, 123, 346, 361]",16898,0.0,0.9416499749624436
2010_003239,person,0,"[0, 15, 185, 213]",36630,0.3149031843626686,0.9065410615923886
2010_003250,person,0,"[33, 0, 435, 374]",150348,0.6111126852350325,0.8133567232375979
2010_003250,person,0,"[294, 35, 442, 292]",38036,0.7426566957058053,0.97730363359443
2010_003250,person,0,"[404, 0, 499, 374]",35530,0.6725297268548418,0.9413892515230635
2010_003252,sheep,0,"[237, 158, 292, 211]",2915,0.0,0.9946123754380128
2010_003269,dog,0,"[223, 166, 389, 233]",11122,0.990990990990991,0.9997576645323195
2010_003274,train,0,"[0, 62, 374, 282]",82280,0.8820443876314108,0.9704480826040143
2010_003275,cat,0,"[96, 63, 371, 432]",101475,0.5387001635110561,0.8766119901410581
2010_003276,car,0,"[29, 45, 440, 326]",115491,0.714416611454912,0.8841097865135117
2010_003276,car,0,"[88, 44, 133, 59]",675,0.0,0.9984211610186944
2010_003293,bus,0,"[85, 51, 397, 292]",75192,0.6782430213464696,0.8749569257080138
2010_003293,bus,1,"[58, 137, 89, 194]",1767,0.4782205746061168,0.9964072849795158
2010_003293,bicycle,0,"[431, 185, 468, 235]",1850,0.0,0.9987428688116601
2010_003293,bicycle,1,"[402, 179, 431, 231]",1508,0.0,0.9994129133536687
2010_003293,car,1,"[464, 158, 499, 247]",3115,0.0,0.989470728625579
2010_003293,bicycle,1,"[394, 178, 423, 229]",1479,0.0,0.9997064566768343
2010_003293,person,0,"[224, 137, 271, 188]",2397,0.0,0.9932229780608273
2010_003302,chair,0,"[183, 211, 365, 374]",29666,0.8503647470494039,0.9855906793454982
2010_003302,chair,0,"[30, 205, 156, 374]",21294,0.9525755806409757,0.9958251235043833
2010_003302,pottedplant,0,"[385, 186, 499, 373]",21318,0.8025189331577214,0.9862988663297068
2010_003325,chair,0,"[163, 0, 499, 343]",115248,0.2750122249388753,0.6864288994706437
2010_003325,diningtable,0,"[89, 300, 499, 374]",30340,0.6957244075250427,0.962370984506055
2010_003325,person,0,"[213, 40, 476, 316]",72588,0.9082148531809083,0.9731212685214281
2010_003342,dog,0,"[0, 42, 429, 374]",142428,0.9083684499816783,0.9559826615032565
2010_003345,cow,0,"[157, 146, 371, 260]",24396,0.9373883210635409,0.9946216423637759
2010_003362,bird,0,"[111, 81, 499, 374]",113684,0.7407761447670637,0.8891965972998587
2010_003365,aeroplane,0,"[0, 35, 499, 247]",105788,0.5637224889633616,0.8042238144471517
2010_003380,horse,0,"[0, 38, 354, 499]",163194,0.7184355817078929,0.822388846246377
2010_003381,car,0,"[0, 92, 499, 341]",124251,0.8248220828635852,0.8768284677409366
2010_003381,person,0,"[159, 124, 271, 218]",10528,0.5129742820897244,0.9738471828281953
2010_003381,person,0,"[426, 145, 486, 211]",3960,0.0,0.9865736898819624
2010_003381,person,1,"[346, 137, 424, 214]",6006,0.0,0.9762995900268774
2010_003381,person,0,"[349, 6, 444, 150]",13680,0.6414768263943441,0.9858676938702206
2010_003381,person,0,"[194, 43, 242, 95]",2496,0.0,0.9886854849697165
2010_003381,person,0,"[70, 33, 135, 173]",9100,0.0002509410288582183,0.9753272972738645
2010_003381,person,1,"[39, 18, 76, 119]",3737,0.0,0.9907105787928707
2010_003383,cow,0,"[233, 0, 498, 310]",82150,0.00041926653019952156,0.7268297285821163
2010_003383,cow,0,"[57, 0, 313, 293]",75008,0.2884541844388881,0.8369672910109255
2010_003383,cow,0,"[0, 4, 158, 265]",41238,0.395189526564165,0.946444338102973
2010_003383,cow,1,"[0, 34, 59, 223]",11151,0.0,0.9735793865295311
2010_003384,train,0,"[0, 43, 382, 323]",106960,0.9612861621934136,0.9806988758564111
2010_003402,cat,0,"[0, 54, 442, 358]",134368,0.7833040041986972,0.8821234241698201
2010_003409,chair,0,"[424, 217, 456, 270]",1696,0.0,0.9962077867515768
2010_003409,person,0,"[233, 168, 286, 337]",8957,0.6517357222844344,0.989684737723677
2010_003409,person,0,"[146, 184, 222, 294]",8360,0.0,0.986727253630519
2010_003409,person,1,"[216, 200, 235, 248]",912,0.0,0.9986069420720078
2010_003409,person,1,"[267, 202, 308, 273]",2911,0.500780031201248,0.9964620751035119
2010_003409,chair,0,"[270, 231, 319, 311]",3920,0.21149897330595482,0.9915089802484287
2010_003409,chair,0,"[214, 225, 242, 309]",2352,0.6129905277401895,0.9984189898118819
2010_003418,bird,0,"[157, 31, 321, 266]",38540,0.9947800149142431,0.9996582828441716
2010_003446,person,0,"[186, 110, 273, 231]",10527,0.7214170692431562,0.9931502975180434
2010_003446,bicycle,0,"[159, 163, 344, 260]",17945,0.0008841732979664014,0.9872169053598497
2010_003446,car,0,"[15, 104, 120, 181]",8085,0.9188105579685933,0.9972510690287111
2010_003446,car,0,"[95, 102, 242, 172]",10290,0.06181344256190654,0.9714982239417181
2010_003446,car,0,"[202, 103, 276, 160]",4218,0.0025284450063211127,0.9910744586981606
2010_003453,car,0,"[29, 41, 469, 317]",121440,0.9005696472224091,0.9426488755505824
2010_003453,car,1,"[0, 84, 117, 254]",19890,0.8422867892976589,0.990239895478271
2010_003468,bottle,0,"[177, 82, 282, 484]",42210,0.9420657400698241,0.987532250290607
2010_003468,cat,0,"[36, 59, 208, 396]",57964,0.24693552341260114,0.8258200788182927
2010_003473,bird,0,"[124, 27, 344, 323]",65120,0.8864392678868552,0.9730257536921763
2010_003495,aeroplane,0,"[79, 9, 440, 288]",100719,0.9985550438002349,0.9998001661119195
2010_003506,dog,0,"[123, 115, 470, 385]",93690,0.9835846501128668,0.9953080480654086
2010_003514,train,0,"[0, 6, 335, 244]",79730,0.6367577563180604,0.9037673302088607
2010_003529,motorbike,0,"[0, 0, 431, 374]",161194,0.5946432362089175,0.7540363905176324
2010_003531,diningtable,0,"[43, 236, 499, 373]",62472,0.37093393878531195,0.8311307762182436
2010_003531,chair,0,"[297, 267, 400, 374]",11021,0.9291120349642895,0.9961027925103291
2010_003531,chair,0,"[163, 250, 301, 373]",16974,0.8438080664553503,0.9916253992440004
2010_003531,chair,0,"[87, 244, 175, 373]",11352,0.832807570977918,0.9934773053593928
2010_003531,chair,0,"[63, 220, 117, 374]",8316,0.0,0.9880329357986345
2010_003531,chair,0,"[222, 217, 276, 258]",2214,0.0,0.9936062355319835
2010_003531,chair,0,"[296, 220, 351, 270]",2750,0.00333555703802535,0.991244469188619
2010_003531,chair,0,"[384, 226, 457, 276]",3650,0.9441036128152692,0.9990388841679608
2010_003532,horse,0,"[65, 40, 431, 363]",118218,0.8624098976049065,0.9550769337000679
2010_003532,horse,0,"[9, 18, 146, 210]",26304,0.7529562475364604,0.9855742119618381
2010_003534,bus,0,"[57, 75, 449, 257]",71344,0.9018414481897628,0.9790178465057543
2010_003541,sheep,0,"[0, 55, 313, 337]",88266,0.9765748270421167,0.9928621180647587
2010_003547,boat,0,"[162, 160, 499, 258]",33026,0.9356356493536157,0.9921916130498152
2010_003597,diningtable,0,"[50, 220, 321, 374]",41734,0.4087416113216732,0.897098248055917
2010_003597,diningtable,0,"[446, 200, 499, 308]",5724,0.0,0.9800236013192533
2010_003597,sofa,0,"[0, 179, 441, 374]",85995,0.15162555138049338,0.6857454083330812
2010_003597,sofa,1,"[356, 170, 499, 374]",29172,0.3861456289513843,0.9318406003207359
2010_003597,bottle,0,"[180, 232, 200, 289]",1140,0.9065743944636678,0.9996732125026476
2010_003597,person,0,"[122, 138, 200, 230]",7176,0.0,0.9764047323670912
2010_003597,person,0,"[291, 150, 372, 314]",13284,0.5502054442732409,0.9788011740143423
2010_003597,person,0,"[250, 123, 375, 255]",16500,0.5506253722453841,0.9726043148052891
2010_003597,person,0,"[195, 136, 256, 233]",5917,0.0,0.980108324003752
2010_003597,pottedplant,0,"[0, 38, 87, 196]",13746,0.48201174743024966,0.9914611637265878
2010_003597,person,1,"[101, 93, 143, 147]",2268,0.0,0.9925262489031438
2010_003599,person,0,"[131, 161, 229, 273]",10976,0.7032474804031354,0.9910019014849692
2010_003599,person,0,"[173, 181, 243, 275]",6580,0.34082278481012657,0.988211925027164
2010_003599,person,0,"[217, 146, 321, 270]",12896,0.9898934215362,0.9996887450199203
2010_003599,boat,0,"[89, 202, 452, 316]",41382,0.6108470548294008,0.9481053060485332
2010_003599,boat,1,"[45, 41, 55, 49]",80,0.0,0.9998981347337921
2010_003599,boat,1,"[442, 39, 451, 45]",54,0.07142857142857142,0.9999264306410721
2010_003599,boat,1,"[294, 40, 307, 46]",78,0.0,0.9998075878304962
2010_003634,chair,0,"[85, 222, 229, 419]",28368,0.965206307241998,0.9960168621304654
2010_003651,pottedplant,0,"[27, 20, 313, 457]",124982,0.9266085916177516,0.9616923287083113
2010_003665,cat,0,"[61, 91, 466, 308]",87885,0.8386817720550315,0.9450454790173132
2010_003665,chair,1,"[0, 0, 499, 374]",186626,0.10222504297888335,0.17429939644668613
2010_003670,sheep,0,"[174, 160, 230, 223]",3528,0.0012062726176115801,0.9954292275504966
2010_003670,sheep,1,"[88, 173, 133, 223]",2250,0.0,0.9986696181638522
2010_003670,dog,0,"[227, 191, 300, 231]",2920,0.8741044012282497,0.9993210084404723
2010_003670,person,0,"[87, 123, 132, 229]",4770,0.016959418534221685,0.9910406235681835
2010_003670,person,0,"[106, 95, 183, 295]",15400,0.8768137400059224,0.9954071465241704
2010_003675,cat,0,"[8, 60, 499, 373]",153683,0.13313029514369568,0.5720838185207661
2010_003680,aeroplane,0,"[149, 33, 364, 280]",53105,0.9198246970868781,0.9904188591356641
2010_003696,cat,0,"[17, 0, 499, 143]",68926,0.6218850410567655,0.8394780117765636
2010_003708,train,0,"[303, 129, 351, 162]",1584,0.0,0.9975813213510202
2010_003708,train,0,"[322, 134, 355, 170]",1188,0.0,0.9960656160643261
2010_003708,train,0,"[236, 135, 273, 167]",1184,0.0,0.997516823253714
2010_003716,aeroplane,0,"[0, 101, 499, 228]",63373,0.5837393572518332,0.897016924388165
2010_003717,sofa,0,"[33, 0, 497, 241]",111824,0.904430897785162,0.9497762626554445
2010_003717,bottle,0,"[431, 304, 499, 331]",1836,0.09043478260869565,0.9966423348291956
2010_003737,aeroplane,0,"[67, 134, 486, 250]",48604,0.9951947917743103,0.9994241307780427
2010_003746,dog,0,"[32, 72, 374, 499]",146034,0.9664405368614083,0.9828161273784081
2010_003746,car,0,"[0, 84, 142, 178]",13348,0.8877586206896552,0.9962498487842252
2010_003746,person,1,"[138, 0, 374, 353]",83308,0.24928262482328076,0.6910474500699914
2010_003758,cat,0,"[148, 32, 350, 222]",38380,0.9014386498824181,0.9826580098697221
2010_003764,cat,0,"[148, 32, 499, 255]",78273,0.8027122202282193,0.9272909920196669
2010_003768,car,0,"[151, 162, 333, 207]",8190,0.6034231609613984,0.984919821641233
2010_003768,car,0,"[0, 75, 39, 99]",936,0.0,0.9964757526241449
2010_003771,bird,0,"[174, 83, 364, 331]",47120,0.9061523970056021,0.9896944258439628
2010_003772,bus,0,"[35, 137, 325, 276]",40310,0.8958706824429306,0.9810587531931083
2010_003781,cat,0,"[10, 94, 258, 263]",41912,0.9709598986336084,0.9950556818844383
2010_003781,pottedplant,0,"[210, 23, 288, 108]",6630,0.0013513513513513514,0.97414728004198
2010_003781,pottedplant,0,"[271, 56, 358, 132]",6612,0.0,0.9746078945834062
2010_003781,pottedplant,0,"[345, 0, 453, 148]",15984,0.6980681346073951,0.9830505509882805
2010_003781,bottle,0,"[7, 17, 61, 165]",7992,0.0,0.9789983091364935
2010_003798,aeroplane,0,"[5, 117, 493, 312]",95160,0.6744663279861859,0.9282352876270972
2010_003799,bicycle,0,"[110, 12, 441, 364]",116512,0.3920242707800278,0.8959136420525657
2010_003813,car,0,"[32, 129, 479, 335]",92082,0.9259667033663631,0.9756381401987155
2010_003820,bird,0,"[94, 109, 199, 171]",6510,0.5992749581706637,0.9887382445141066
2010_003854,car,0,"[0, 32, 402, 332]",120600,0.8918309011584173,0.9378680328374792
2010_003854,person,0,"[340, 5, 373, 93]",2904,0.9919517102615694,0.9999259304981174
2010_003884,dog,0,"[6, 207, 374, 499]",107456,0.877223323841188,0.9505298442906575
2010_003884,person,1,"[294, 67, 374, 339]",21760,0.3886858414110917,0.9537797962322184
2010_003884,person,0,"[0, 11, 276, 499]",134688,0.5772455940875497,0.8570501730103807
2010_003887,cat,0,"[193, 194, 485, 316]",35624,0.0,0.9089431793057705
2010_003887,cat,0,"[32, 42, 208, 252]",36960,0.7534199253834462,0.9802730488613752
2010_003894,dog,0,"[184, 272, 354, 402]",22100,0.6139866426920113,0.9667404415426326
2010_003894,dog,0,"[71, 75, 229, 286]",33338,0.0,0.9494771205665911
2010_003894,person,0,"[38, 27, 196, 402]",59250,0.4625200990275899,0.8834781165274166
2010_003894,person,0,"[251, 2, 468, 402]",86800,0.7404720279720279,0.9342887179770929
2010_003894,chair,0,"[307, 136, 495, 402]",50008,0.18336695112490303,0.854390527305926
2010_003894,chair,1,"[46, 161, 206, 377]",34560,0.01438141190799644,0.8835832457256682
2010_003899,boat,0,"[95, 23, 449, 305]",99828,0.11007474605506931,0.6869627748626389
2010_003899,boat,0,"[302, 292, 406, 328]",3744,0.024459613196814563,0.9903650602815762
2010_003911,boat,0,"[100, 230, 144, 288]",2552,0.9526678141135972,0.9997042549644837
2010_003911,boat,0,"[144, 227, 187, 289]",2666,0.9661716171617162,0.9997795355189788
