Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2010_004056,bottle,1,"[41, 116, 67, 170]",1404,0.976318622174381,0.999865556078393
2010_004060,cat,0,"[153, 169, 290, 427]",35346,0.985919152031591,0.9984971495752091
2010_004063,aeroplane,0,"[127, 136, 405, 274]",38364,0.8315637065637066,0.9942619132436358
2010_004069,person,0,"[183, 38, 311, 277]",30592,0.25226220902120605,0.9389766109892835
2010_004069,bicycle,0,"[150, 126, 341, 304]",33998,0.10312969992122037,0.929404535743076
2010_004071,bird,0,"[48, 181, 90, 207]",1092,0.0,0.9993588749289075
2010_004071,bird,0,"[139, 286, 197, 324]",2204,0.0,0.9981903727832067
2010_004071,bird,0,"[267, 270, 300, 296]",858,0.0,0.9989452458507833
2010_004071,bird,0,"[279, 328, 318, 356]",1092,0.0,0.9984023576857453
2010_004072,bicycle,0,"[45, 122, 281, 295]",40828,0.47186896597642985,0.9538023378393332
2010_004072,pottedplant,0,"[205, 137, 304, 198]",6039,0.9735154725397268,0.9994466997093717
2010_004074,sheep,0,"[107, 43, 499, 374]",129752,0.6251215716786618,0.8647773184664589
2010_004104,cat,0,"[111, 79, 419, 332]",77924,0.9675757890006568,0.9885119412124923
2010_004109,sofa,0,"[247, 77, 499, 333]",64512,0.009604495165084067,0.7150528538576737
2010_004109,tvmonitor,0,"[24, 63, 176, 180]",17784,0.9487246056987084,0.9950498461692702
2010_004109,bottle,0,"[63, 172, 98, 294]",4270,0.0034349506225848005,0.9854565733656659
2010_004109,person,0,"[326, 175, 499, 245]",12110,0.8237527114967462,0.9938906329304285
2010_004119,motorbike,0,"[48, 29, 424, 316]",107912,0.858745862583203,0.9496874493927125
2010_004120,cat,0,"[22, 106, 492, 329]",104810,0.9136900329752154,0.9776842684268426
2010_004144,cat,0,"[17, 90, 268, 233]",35893,0.4633107236952744,0.9413447694899678
2010_004149,train,0,"[310, 0, 499, 326]",61614,0.4587273054107496,0.8147152210298316
2010_004154,bicycle,0,"[214, 189, 359, 334]",21025,0.3668697190017685,0.9637360225552486
2010_004154,bicycle,0,"[139, 168, 208, 277]",7521,0.8134469696969697,0.9966741138004581
2010_004165,dog,0,"[139, 123, 272, 332]",27797,0.8616676206830758,0.9910114867000998
2010_004165,person,0,"[114, 69, 340, 332]",59438,0.7057620661643184,0.934885969860585
2010_004171,cat,0,"[34, 40, 332, 498]",136484,0.9116295469236646,0.9520459705604735
2010_004180,bus,0,"[184, 259, 439, 417]",40290,0.825244968220339,0.9756432911777869
2010_004180,person,0,"[244, 296, 279, 327]",1085,0.0,0.9985558534075861
2010_004186,car,0,"[293, 104, 488, 271]",32565,0.0,0.9489172186611804
2010_004186,car,0,"[56, 115, 431, 323]",78000,0.6086329233680227,0.901610198718025
2010_004186,car,0,"[0, 142, 242, 374]",56144,0.7801368755725602,0.9514799795454816
2010_004186,person,0,"[449, 140, 499, 270]",6500,0.6407309165929855,0.9927517273365125
2010_004186,person,1,"[473, 102, 499, 187]",2210,0.0,0.9955107088917694
2010_004208,person,1,"[279, 232, 294, 246]",210,0.7083333333333334,0.9998376435115389
2010_004208,boat,0,"[228, 104, 325, 257]",14841,0.9548183728610027,0.9982546677490433
2010_004210,cow,0,"[284, 30, 499, 274]",52460,0.0,0.8652195124686671
2010_004210,cow,0,"[47, 105, 342, 328]",65785,0.8010259834871297,0.9632416852187274
2010_004210,cow,1,"[0, 131, 47, 170]",1833,0.9942660550458715,0.9999719616210669
2010_004210,person,1,"[244, 108, 263, 135]",513,0.0,0.9988279957605971
2010_004210,person,1,"[271, 105, 287, 134]",464,0.0,0.9989737953310491
2010_004219,motorbike,0,"[42, 41, 453, 359]",130698,0.10592758447986331,0.5871060347349302
2010_004219,motorbike,0,"[0, 26, 241, 226]",48200,0.2427816411682893,0.9074075333845808
2010_004219,motorbike,0,"[299, 0, 375, 40]",3040,0.0,0.9855373165803849
2010_004219,person,1,"[370, 0, 470, 194]",19400,0.7305865590121111,0.9845645208470806
2010_004222,chair,1,"[86, 263, 325, 497]",55926,0.19284557005201672,0.747462081293438
2010_004222,person,0,"[66, 175, 196, 499]",42120,0.6757048540464228,0.947907634432987
2010_004222,person,0,"[120, 274, 248, 499]",28800,0.6556436045920959,0.9547843602844069
2010_004226,sheep,0,"[175, 15, 335, 332]",50720,0.8671655424395728,0.9786587947101355
2010_004226,sheep,0,"[329, 136, 499, 328]",32640,0.5658983589695638,0.947592411765038
2010_004226,sheep,0,"[293, 210, 417, 332]",15128,0.9100456621004567,0.9955522693021917
2010_004226,sheep,0,"[0, 136, 54, 328]",10368,0.9618400418191323,0.9987638921030203
2010_004226,sheep,1,"[280, 310, 331, 335]",1275,0.08012820512820513,0.998380077778844
2010_004258,car,0,"[271, 129, 494, 306]",39471,0.8688575791227096,0.9792488056669046
2010_004283,cow,0,"[23, 99, 374, 488]",136539,0.556264795400744,0.825213134407886
2010_004288,bottle,0,"[145, 253, 187, 410]",6594,0.0,0.9761457550713749
2010_004289,motorbike,0,"[18, 232, 213, 395]",31785,0.7333946078431373,0.9730823244102672
2010_004289,person,0,"[198, 162, 243, 220]",2610,0.9861337683523654,0.9998948286635198
2010_004289,person,0,"[36, 230, 212, 386]",27456,0.25628758000905155,0.9288361244981161
2010_004306,cat,0,"[261, 184, 342, 327]",11583,0.8222314737718568,0.994685981320042
2010_004306,tvmonitor,0,"[116, 0, 330, 149]",31886,0.7940186629952578,0.9664855917912724
2010_004306,chair,0,"[440, 86, 499, 250]",9676,0.6160942100098136,0.9878287815714313
2010_004314,person,0,"[34, 163, 54, 214]",1020,0.9314720812182741,0.9998457319163524
2010_004314,person,1,"[0, 167, 18, 211]",792,0.98989898989899,0.9999942863672723
2010_004314,aeroplane,0,"[93, 125, 437, 247]",41968,0.5919931084512151,0.9485830190835333
2010_004314,aeroplane,0,"[7, 153, 188, 217]",11584,0.5641399416909622,0.9880413667009484
2010_004320,cat,0,"[3, 1, 392, 263]",101918,0.2798548736781558,0.695614499890908
2010_004322,cow,0,"[9, 23, 499, 373]",171500,0.4401149823104138,0.6742441616557124
2010_004337,car,0,"[287, 195, 319, 221]",832,0.0,0.9976630848359572
2010_004337,car,0,"[265, 199, 287, 218]",418,0.2226027397260274,0.9987748735745088
2010_004337,motorbike,0,"[346, 218, 388, 286]",2856,0.008501594048884165,0.9949645684802496
2010_004337,person,0,"[340, 154, 389, 249]",4655,0.03469640644361834,0.991591423035615
2010_004348,bus,0,"[32, 46, 408, 289]",91368,0.550296256396445,0.7626290986374008
2010_004348,bus,1,"[455, 106, 499, 289]",8052,0.4996554100620262,0.9793584339704451
2010_004348,bus,1,"[0, 80, 87, 289]",18183,0.0,0.9355804018850356
2010_004348,bird,1,"[228, 102, 249, 117]",315,0.0,0.9995877373175915
2010_004355,motorbike,0,"[129, 0, 440, 343]",106673,0.8418714226986687,0.944458328473923
2010_004361,diningtable,0,"[235, 197, 499, 371]",45936,0.766661659406139,0.9722021725254864
2010_004361,chair,0,"[121, 159, 205, 325]",13944,0.1699661999034283,0.97949164573876
2010_004361,chair,0,"[205, 181, 307, 313]",13464,0.4483072442664725,0.9819194817435084
2010_004361,chair,0,"[370, 265, 499, 371]",13674,0.0,0.9535668907593102
2010_004361,chair,0,"[191, 199, 315, 372]",21452,0.30916432584269665,0.9530538836428277
2010_004361,chair,0,"[98, 159, 159, 268]",6649,0.052770448548812667,0.9957169870972745
2010_004361,person,0,"[230, 117, 359, 264]",18963,0.8171459576776994,0.9959794558545446
2010_004363,horse,0,"[0, 0, 320, 314]",100480,0.6886870646327484,0.8619565217391304
2010_004363,chair,0,"[120, 54, 169, 107]",2597,0.7067988668555241,0.9983812949640288
2010_004365,cat,0,"[49, 66, 374, 498]",140400,0.7535832165302708,0.8804503402778159
2010_004369,cat,0,"[0, 0, 499, 374]",186626,0.333460919145791,0.4357146448704125
2010_004370,dog,0,"[92, 5, 280, 231]",42488,0.7617516081147947,0.9374235122109709
2010_004370,person,1,"[80, 0, 322, 95]",22990,0.34956605593056894,0.9561704662370716
2010_004382,pottedplant,0,"[64, 7, 409, 359]",121440,0.7574928174353569,0.9121694424776037
2010_004419,aeroplane,0,"[0, 143, 485, 317]",84390,0.854858510834203,0.9738414222654911
2010_004429,chair,0,"[273, 83, 385, 268]",20720,0.0,0.9590883448042423
2010_004429,chair,0,"[397, 183, 499, 321]",14076,0.37913618948101707,0.979888299672797
2010_004429,tvmonitor,0,"[404, 85, 449, 133]",2160,0.8129496402877698,0.9983865508292903
2010_004429,bottle,0,"[24, 222, 69, 333]",4995,0.0,0.9871544623716575
2010_004432,person,0,"[109, 110, 322, 333]",47499,0.6229034123770966,0.6229034123770966
2010_004450,dog,0,"[21, 55, 484, 289]",108342,0.0,0.9101041821870236
2010_004472,car,1,"[17, 138, 86, 225]",6003,0.3193839973217275,0.9872508810876572
2010_004472,car,1,"[243, 98, 494, 222]",31124,0.8564190119513135,0.9836512774203259
2010_004472,person,0,"[156, 49, 499, 335]",98098,5.490282200505106e-05,0.6573541031719156
2010_004478,train,0,"[98, 146, 440, 250]",35568,0.4843637485855365,0.938230527982649
2010_004479,person,0,"[80, 14, 487, 373]",146113,0.33800627252221893,0.5640652369455096
2010_004479,tvmonitor,0,"[0, 8, 138, 277]",37122,0.7766960547366988,0.9611797566633528
2010_004479,cat,0,"[170, 196, 295, 373]",22125,0.0,0.9219038488851016
2010_004481,sofa,1,"[105, 49, 247, 265]",30672,0.9267806935332709,0.9929923700925568
2010_004481,person,0,"[0, 47, 374, 499]",169048,0.037923013567207,0.4040879709828061
2010_004481,person,0,"[0, 0, 143, 247]",35321,0.6801556420233463,0.9470054995879513
2010_004493,dog,0,"[50, 33, 498, 377]",154112,0.9394984326018809,0.9651376648968197
2010_004493,boat,1,"[0, 18, 39, 52]",1326,0.0,0.9973178608571898
2010_004493,boat,1,"[29, 19, 95, 39]",1320,0.0,0.9978214461656357
2010_004499,sheep,0,"[333, 215, 416, 275]",4980,0.8703770197486534,0.9979978592067973
2010_004499,sheep,0,"[286, 211, 348, 264]",3286,0.8787346221441125,0.998851958049327
2010_004499,sheep,0,"[198, 212, 286, 266]",4752,0.945925925925926,0.9991902699285108
2010_004499,person,0,"[0, 0, 224, 374]",83776,0.9002623217320623,0.9700566256440405
2010_004499,sheep,1,"[446, 239, 499, 260]",1113,0.64576802507837,0.9987465822181057
2010_004499,sheep,1,"[172, 237, 204, 258]",672,0.0,0.9973877886049903
2010_004499,sheep,1,"[273, 241, 308, 259]",630,0.0,0.9985580149411837
2010_004499,sheep,1,"[155, 237, 174, 260]",437,0.0,0.998768766603626
2010_004519,horse,0,"[121, 38, 398, 374]",93072,0.9568991059135193,0.9863226591449588
2010_004520,bottle,0,"[80, 22, 245, 480]",75570,0.9946027251813838,0.9981102967143946
2010_004529,bottle,0,"[46, 49, 440, 258]",82346,0.7635025819463221,0.9342177453657755
2010_004540,cat,0,"[96, 114, 322, 251]",30962,0.9396551724137931,0.9960672956550946
2010_004543,chair,0,"[337, 122, 377, 217]",3800,0.5218997361477573,0.9950452273398449
2010_004550,dog,0,"[0, 64, 335, 481]",139695,0.6324332467141189,0.88057802195113
2010_004551,bottle,0,"[83, 55, 255, 497]",76024,0.9969280280866003,0.9969280280866003
2010_004556,bird,0,"[296, 81, 447, 210]",19479,0.9624677100744568,0.9981113608906425
2010_004559,bird,0,"[0, 27, 449, 322]",132455,0.9653202016213328,0.9915692585690892
2010_004559,person,1,"[401, 83, 499, 230]",14406,0.8329764453961456,0.993393189903439
2010_004560,sheep,0,"[31, 45, 251, 309]",58080,0.5407489422278461,0.9300462583722835
2010_004560,sheep,0,"[197, 89, 499, 357]",80936,0.4443301189251274,0.8601286560979136
2010_004560,person,1,"[0, 84, 171, 374]",49590,0.5964490138174925,0.9333289163012577
2010_004577,car,0,"[24, 28, 486, 373]",159390,0.49170397947376365,0.7007091694363969
2010_004577,car,0,"[453, 2, 499, 97]",4370,0.0,0.9854018923034084
2010_004577,car,0,"[401, 1, 482, 37]",2916,0.0,0.9877894886515116
2010_004577,person,0,"[94, 18, 146, 82]",3328,0.0,0.9941583870986853
2010_004577,chair,1,"[130, 47, 146, 79]",512,0.0,0.9995438091344815
2010_004577,person,0,"[0, 22, 45, 111]",4005,0.0,0.990443690050892
2010_004577,person,0,"[54, 11, 97, 90]",3397,0.0,0.9933052509345989
2010_004577,car,0,"[62, 0, 124, 27]",1674,0.0,0.9943420483562317
2010_004577,person,1,"[85, 16, 101, 51]",560,0.0,0.9990698445988779
2010_004598,cow,0,"[208, 150, 301, 233]",7719,0.9480952380952381,0.998827395904492
2010_004616,bus,0,"[0, 83, 459, 374]",133569,0.1687435759385248,0.5289324050703131
2010_004620,dog,0,"[64, 163, 211, 326]",23961,0.9907941082292667,0.999375654883736
2010_004620,dog,0,"[252, 167, 474, 213]",10212,0.00020308692120227456,0.9732725999359367
2010_004625,bus,0,"[63, 23, 473, 291]",109880,0.6004499326337128,0.7933551971257424
2010_004625,person,0,"[252, 113, 326, 165]",3848,0.0,0.9936646145387826
2010_004625,person,1,"[47, 156, 56, 182]",234,0.0,0.9996867468339055
2010_004625,car,1,"[0, 150, 9, 189]",351,0.011111111111111112,0.9994310299636243
2010_004628,dog,0,"[113, 258, 241, 383]",16000,0.8226180133217492,0.9933465858480524
2010_004628,dog,0,"[229, 255, 282, 352]",5141,0.4057321988356471,0.992792587281931
2010_004635,cow,0,"[126, 121, 377, 327]",51706,0.7322324753116399,0.9635224841761684
2010_004662,boat,0,"[0, 175, 499, 374]",99301,0.470827582068055,0.7538303479698039
2010_004669,train,0,"[5, 0, 420, 275]",114125,0.7393784353717979,0.877321544803645
2010_004683,dog,0,"[173, 65, 394, 242]",39117,0.8057559537661935,0.9830633433663635
2010_004683,pottedplant,0,"[70, 158, 188, 270]",13216,0.0,0.9562514795901113
2010_004683,pottedplant,0,"[1, 149, 82, 254]",8505,0.0,0.9692177618451757
2010_004683,pottedplant,0,"[236, 78, 256, 108]",600,0.0,0.9983360952348743
2010_004683,pottedplant,0,"[115, 8, 239, 173]",20460,0.25867295385651734,0.9702255740809632
2010_004694,sheep,0,"[0, 144, 307, 499]",108985,0.6804783962109591,0.8811869672852942
2010_004697,motorbike,0,"[128, 155, 499, 337]",67522,0.23173362878301942,0.8200112023388297
2010_004697,person,0,"[225, 134, 463, 337]",48314,0.6358811040339702,0.9343980109017883
2010_004697,person,0,"[20, 0, 80, 266]",15960,0.4175651832973927,0.9797060069126627
2010_004704,sheep,0,"[196, 148, 261, 213]",4225,0.9651877133105802,0.9997089340136287
2010_004704,sheep,0,"[47, 182, 132, 262]",6800,0.0,0.9837003047632092
2010_004704,sheep,1,"[0, 244, 35, 366]",4270,0.0,0.9861201474734331
2010_004704,person,1,"[298, 166, 499, 374]",41808,0.8909125224120034,0.9802075129267541
2010_004721,aeroplane,0,"[0, 96, 499, 367]",135229,0.7518889012511758,0.8639497285095479
2010_004721,aeroplane,1,"[360, 88, 499, 156]",9452,0.15550906555090654,0.9932834537800678
2010_004757,pottedplant,0,"[77, 23, 396, 349]",103994,0.7512464292684657,0.9193121388613918
2010_004757,sofa,0,"[0, 0, 499, 145]",72355,0.7491097442538038,0.91525472501669
2010_004760,dog,0,"[274, 25, 373, 297]",26928,0.0,0.9411102047158451
2010_004760,cat,0,"[75, 194, 265, 424]",43700,0.8567259666647961,0.9858324870561207
2010_004763,chair,0,"[318, 0, 499, 305]",55205,0.0,0.8924394541654714
2010_004763,chair,0,"[0, 127, 168, 294]",28056,0.09636458514524265,0.9574232676310289
2010_004763,chair,0,"[0, 0, 324, 362]",117288,0.41442204412129224,0.7676597139695939
2010_004763,chair,0,"[348, 34, 440, 270]",21712,0.0,0.9663565955005532
2010_004766,motorbike,0,"[8, 10, 457, 325]",141435,0.7681324639575137,0.9047966983097675
2010_004772,boat,0,"[46, 0, 499, 332]",150396,0.5020778395990667,0.7061076478018172
2010_004773,person,0,"[205, 332, 241, 373]",1476,0.4,0.9969916548164682
2010_004773,person,0,"[249, 288, 285, 366]",2808,0.9840978593272172,0.9998526987292433
2010_004773,boat,0,"[34, 0, 374, 402]",136680,0.8122740201513764,0.9558776039748681
2010_004783,chair,0,"[401, 151, 499, 305]",15092,0.0,0.9587264285469832
2010_004783,chair,0,"[0, 178, 114, 346]",19152,0.3148018648018648,0.9664666491746426
2010_004783,sofa,0,"[143, 141, 352, 308]",34903,0.8461067119155354,0.9813766983424406
2010_004789,cow,0,"[77, 68, 356, 326]",71982,0.7753937885865866,0.9467293205872691
2010_004789,cow,0,"[109, 71, 161, 93]",1144,0.0,0.9972217737220994
2010_004789,cow,1,"[440, 24, 471, 54]",930,0.0,0.9981070201713703
2010_004795,dog,0,"[152, 134, 328, 240]",18656,0.9953646477132262,0.9998377597871408
2010_004805,chair,0,"[264, 182, 376, 313]",14672,0.7647389633517668,0.9861701131185568
2010_004805,sofa,0,"[0, 157, 241, 288]",31571,0.7248337859350127,0.967618229003091
2010_004805,tvmonitor,0,"[238, 127, 283, 169]",1890,0.7197452229299363,0.9978180736234855
2010_004808,cat,0,"[36, 62, 332, 391]",97384,0.8699202666042387,0.9478251263498025
2010_004815,cat,0,"[64, 206, 206, 499]",41606,0.9820191652011628,0.9972431781039008
2010_004815,person,1,"[281, 0, 374, 499]",46407,0.8983463753137457,0.9848457335292272
2010_004825,diningtable,0,"[84, 285, 362, 471]",51708,0.0,0.956402994733686
2010_004825,chair,0,"[124, 251, 263, 499]",34472,0.0,0.841939333487701
2010_004825,chair,0,"[51, 233, 140, 427]",17266,0.0,0.9474021694601286
2010_004825,chair,1,"[245, 237, 302, 388]",8607,0.0,0.9847532194574569
2010_004825,chair,1,"[307, 345, 373, 464]",7854,0.0,0.9640263850049576
2010_004825,chair,1,"[273, 234, 345, 361]",9144,0.0,0.9971085739391673
2010_004825,pottedplant,0,"[71, 152, 105, 243]",3094,0.6766320927394753,0.9968532734861574
2010_004825,pottedplant,0,"[176, 157, 203, 241]",2268,0.8105769230769231,0.9988303676920245
2010_004828,bottle,0,"[326, 0, 382, 209]",11704,0.44715871979098626,0.9517687819110139
2010_004828,bottle,0,"[146, 0, 209, 216]",13608,0.8255944579666729,0.9787677789934355
2010_004828,person,0,"[404, 0, 499, 210]",19950,0.4716470074268239,0.9310836068563093
2010_004856,horse,0,"[54, 41, 499, 356]",140175,0.008050190861332627,0.5337580975615533
2010_004857,tvmonitor,0,"[141, 60, 264, 179]",14637,0.17262638717632553,0.9698910738925098
2010_004857,tvmonitor,0,"[4, 84, 84, 227]",11440,0.0,0.9602885251786456
2010_004861,cat,0,"[151, 2, 423, 326]",88128,0.4804394077547653,0.8509151165543276
2010_004900,dog,0,"[0, 83, 398, 332]",99102,0.9484900596261713,0.9767467169701807
2010_004916,dog,0,"[44, 35, 443, 362]",130473,0.7755940912010276,0.9210260634584185
2010_004933,cat,0,"[15, 42, 370, 494]",160460,0.6872988472116566,0.8820910836036274
2010_004933,pottedplant,0,"[171, 0, 245, 37]",2738,0.0,0.9978597118333664
2010_004938,aeroplane,0,"[35, 144, 475, 244]",44000,0.5639498082436609,0.9355827039752694
2010_004938,aeroplane,1,"[483, 215, 499, 229]",224,0.40594059405940597,0.9996699651813267
2010_004938,aeroplane,1,"[238, 219, 311, 236]",1241,0.4646840148698885,0.9992079164351839
2010_004941,motorbike,0,"[21, 114, 309, 473]",103392,0.8450864968765017,0.9493731351096686
2010_004946,car,0,"[36, 164, 330, 422]",75852,0.6347220296686538,0.8847907124195152
2010_004948,bird,0,"[127, 171, 242, 311]",16100,0.2905255366395263,0.9890719416258124
2010_004951,train,1,"[0, 0, 374, 499]",186626,0.36771737642064906,0.3763054530523154
2010_004951,person,0,"[227, 139, 265, 241]",3876,0.0,0.9938029812684709
2010_004960,bird,0,"[239, 142, 302, 237]",5985,0.14178082191780822,0.9924086830610032
2010_004963,cat,0,"[33, 31, 497, 374]",159152,0.5923486020762285,0.7006277720161521
2010_004980,train,0,"[207, 90, 419, 270]",38160,0.0006919006919006919,0.8457193125765811
2010_004994,bird,0,"[41, 85, 166, 342]",32125,0.9283358488456593,0.9927887184506432
2010_004994,bird,0,"[216, 101, 339, 374]",33579,0.8138676073416745,0.981004291893777
2010_004994,bird,0,"[370, 108, 486, 374]",30856,0.9172039362063115,0.9917649639717174
2010_005013,car,0,"[341, 9, 492, 69]",9060,0.3940324703817464,0.9690110925777715
2010_005013,person,1,"[196, 152, 217, 175]",483,0.0,0.998496555541427
2010_005016,bird,0,"[6, 84, 495, 354]",132030,0.9993371405262085,0.9997107077090832
2010_005021,cat,0,"[0, 81, 481, 374]",140933,0.9386396461455137,0.9690414109556287
2010_005021,chair,0,"[99, 0, 499, 374]",149600,0.3890708610345387,0.7855101506370479
2010_005028,bird,0,"[215, 137, 267, 182]",2340,0.0,0.9970323468972639
2010_005046,diningtable,0,"[0, 302, 466, 397]",44270,0.30229432658154937,0.9148976031286957
2010_005046,person,0,"[22, 65, 237, 361]",63640,0.6697642196794152,0.9190660749622379
2010_005046,person,0,"[37, 48, 446, 371]",132107,0.13067786472002832,0.5830708523119796
2010_005055,train,0,"[50, 48, 499, 292]",109556,0.9142549849284632,0.9603164726917862
2010_005063,bus,0,"[403, 146, 499, 220]",7104,0.8957199854914762,0.9968316242471663
2010_005063,bus,0,"[357, 140, 404, 215]",3525,0.133918351774132,0.9874918035496829
2010_005063,bus,0,"[222, 135, 362, 223]",12320,0.9303201506591338,0.9963301943454136
2010_005063,bus,0,"[179, 146, 230, 208]",3162,0.0,0.9876350692358979
2010_005063,bus,0,"[85, 138, 181, 225]",8352,0.9448163022460211,0.9979557088620847
2010_005063,bus,0,"[0, 141, 81, 231]",7290,0.9348073483986343,0.9977904023010673
2010_005064,dog,0,"[226, 81, 351, 273]",24000,0.45221209050996286,0.9319152508578804
2010_005064,dog,0,"[17, 73, 204, 269]",36652,0.4882708841948838,0.8988173318082125
2010_005098,sheep,0,"[59, 125, 411, 374]",87648,0.8409106277470979,0.9597605473204105
2010_005098,sheep,0,"[82, 33, 483, 304]",108671,0.47560796659685445,0.7758836944127708
2010_005106,aeroplane,0,"[79, 147, 499, 280]",55860,0.4002102539220443,0.9161835666903979
2010_005106,person,0,"[0, 180, 21, 249]",1449,0.7242718446601941,0.9991976585189454
2010_005108,cat,0,"[0, 40, 413, 324]",117292,0.5291537924848002,0.7280681556527746
2010_005111,bicycle,0,"[89, 143, 348, 337]",50246,0.2556861258529189,0.9076592067439112
2010_005111,person,0,"[272, 56, 360, 293]",20856,0.790501996577296,0.9913643604982687
2010_005111,bottle,0,"[236, 206, 266, 244]",1140,0.0,0.9977191095121364
2010_005118,bus,0,"[39, 84, 419, 338]",96520,0.8451952681899206,0.9509269580672834
2010_005118,person,0,"[154, 181, 209, 364]",10065,0.8448838896952104,0.9956079293570111
2010_005118,person,0,"[140, 187, 189, 344]",7693,0.29700142789148026,0.9924127621757959
2010_005119,car,0,"[63, 59, 434, 223]",60844,0.9404638559018091,0.9826404220213335
2010_005128,cat,0,"[75, 122, 395, 281]",50880,0.84676568949414,0.9722059795944018
2010_005129,bird,0,"[166, 172, 226, 312]",8400,0.976638693581311,0.9994459416571185
2010_005159,dog,0,"[38, 19, 423, 499]",184800,0.21638232883856068,0.4888796023188349
2010_005160,sheep,0,"[252, 161, 349, 241]",7760,0.00030147723846849563,0.9808545034642032
2010_005160,motorbike,0,"[97, 146, 305, 333]",38896,0.4828840393667095,0.958135103926097
2010_005160,motorbike,0,"[321, 140, 495, 342]",35148,0.08813582251082251,0.9221651270207852
2010_005160,motorbike,0,"[44, 110, 114, 272]",11340,0.0,0.9770381062355659
2010_005160,bus,0,"[0, 0, 211, 89]",18779,0.7452386550670115,0.9749769053117783
2010_005166,cow,0,"[192, 128, 353, 241]",18193,0.0,0.9273782415117425
2010_005166,person,0,"[441, 0, 499, 161]",9338,0.0,0.9651718043707304
2010_005166,person,0,"[115, 20, 208, 209]",17577,0.0,0.9380416680827923
2010_005166,person,0,"[163, 26, 252, 128]",9078,0.0,0.9689443632532373
2010_005166,person,0,"[252, 34, 324, 163]",9288,0.0,0.9584253815042654
2010_005166,person,0,"[313, 41, 386, 152]",8103,0.0,0.9716633246099989
2010_005174,horse,0,"[16, 27, 408, 368]",133672,0.7095633473378488,0.8519439421338155
2010_005180,sofa,0,"[343, 219, 499, 374]",24180,0.5463374028856826,0.9470982215079973
2010_005180,tvmonitor,0,"[156, 167, 220, 217]",3200,0.9933214603739983,0.9999191104304403
2010_005187,pottedplant,0,"[376, 86, 479, 202]",11948,0.0,0.9331755026834782
2010_005187,pottedplant,0,"[259, 98, 368, 204]",11554,0.8352718813608607,0.9878627516095513
2010_005187,pottedplant,0,"[135, 93, 244, 207]",12426,0.0,0.9209204169300154
2010_005187,pottedplant,0,"[17, 95, 124, 208]",12091,0.9808619223135809,0.998553814181191
2010_005198,boat,0,"[0, 193, 499, 332]",69361,0.8617583842243526,0.9504727214946188
2010_005202,cat,0,"[180, 124, 499, 332]",66352,0.0,0.6869558648561878
2010_005206,dog,0,"[0, 99, 342, 373]",93708,0.6221541217133342,0.8525898589334847
2010_005217,bird,0,"[46, 95, 466, 285]",79800,0.9020949040241645,0.9688085925374061
2010_005223,cow,0,"[287, 131, 449, 266]",21870,0.8614965018380173,0.9924756812471816
2010_005223,cow,0,"[186, 142, 294, 268]",13608,0.0,0.9622688913225537
2010_005223,cow,0,"[60, 137, 203, 266]",18447,0.7493799456714303,0.986329961991883
2010_005223,cow,0,"[26, 146, 96, 259]",7910,0.0,0.9835663209431167
2010_005232,cat,0,"[13, 44, 480, 268]",104608,0.9543923450681134,0.9897946932404851
2010_005245,dog,0,"[144, 232, 200, 338]",5936,0.6824395373291272,0.9949928152978889
2010_005245,person,0,"[154, 159, 212, 311]",8816,0.0,0.9822095722338897
2010_005252,person,0,"[370, 169, 446, 249]",6080,0.0,0.9863283319115245
2010_005252,person,0,"[281, 169, 387, 275]",11236,0.0,0.973916776787158
2010_005252,motorbike,0,"[0, 144, 257, 276]",33924,6.365372374283896e-05,0.9124109975522584
2010_005252,boat,0,"[351, 186, 494, 352]",23738,0.0,0.9394922748384434
2010_005277,bus,0,"[31, 66, 438, 252]",75702,0.7259650889560255,0.8896690137989756
2010_005277,person,1,"[303, 112, 332, 155]",1247,0.0,0.9935532699922963
2010_005284,bus,0,"[86, 24, 410, 267]",78732,0.7573279638481993,0.9002804375836891
2010_005284,car,0,"[422, 162, 463, 202]",1640,0.0,0.9926479876708522
2010_005284,person,0,"[206, 113, 259, 159]",2438,0.42769701606732974,0.9952755109774892
2010_005284,person,0,"[455, 155, 479, 219]",1536,0.0,0.9951681362269776
2010_005284,person,1,"[472, 150, 495, 216]",1518,0.0,0.9959955534220964
2010_005284,person,1,"[483, 149, 498, 217]",1020,0.0,0.9972524696192617
2010_005284,person,0,"[58, 141, 80, 202]",1342,0.0,0.9961471413051717
2010_005284,person,0,"[39, 142, 60, 204]",1302,0.0,0.9960587150400445
2010_005284,person,0,"[13, 145, 37, 208]",1512,0.0,0.9952565624921048
2010_005284,person,1,"[3, 141, 24, 201]",1260,0.0,0.9962166190849144
2010_005305,tvmonitor,0,"[0, 0, 198, 75]",14850,0.8032839407288747,0.983971807087385
2010_005305,pottedplant,0,"[459, 0, 499, 106]",4240,0.0,0.9865953142335052
2010_005317,cat,0,"[69, 0, 499, 459]",197370,0.8822340485761195,0.9084188929785323
2010_005318,car,0,"[54, 110, 444, 251]",54990,0.5025910835080502,0.9146646035236311
2010_005318,person,0,"[246, 125, 277, 160]",1085,0.0,0.9971563916714173
2010_005318,person,1,"[69, 73, 99, 150]",2310,0.0,0.9939870239161712
2010_005318,person,0,"[89, 61, 127, 147]",3268,0.0,0.9862570241876374
